0.00000,0.0401680,0.0677209,0.0967299,0.00000,0.00507491,0.00533083,0.00604580
0.00000,0.0379980,0.0640624,0.0916356,0.00000,0.00457160,0.00480214,0.00545448
0.00000,0.0359165,0.0605531,0.0868076,0.00000,0.00403859,0.00424225,0.00481383
0.00000,0.0339825,0.0572925,0.0822587,0.00000,0.00364559,0.00382943,0.00434657
0.00000,0.0321607,0.0542210,0.0780052,0.00000,0.00323754,0.00340081,0.00386425
0.00000,0.0304395,0.0513192,0.0739482,0.00000,0.00292769,0.00307533,0.00349230
0.00000,0.0288391,0.0486210,0.0701749,0.00000,0.00261179,0.00274350,0.00312423
0.00000,0.0273084,0.0460403,0.0665586,0.00000,0.00236517,0.00248444,0.00282758
0.00000,0.0258989,0.0436640,0.0631922,0.00000,0.00211762,0.00222441,0.00254153
0.00000,0.0245360,0.0413663,0.0599482,0.00000,0.00191941,0.00201621,0.00230273
0.00000,0.0232889,0.0392637,0.0569341,0.00000,0.00172124,0.00180804,0.00207668
0.00000,0.0220740,0.0372154,0.0540165,0.00000,0.00156157,0.00164032,0.00188281
0.00000,0.0209617,0.0353403,0.0512945,0.00000,0.00140200,0.00147270,0.00169988
0.00000,0.0198750,0.0335081,0.0486853,0.00000,0.00127334,0.00133755,0.00154308
0.00000,0.0188735,0.0318197,0.0462435,0.00000,0.00114664,0.00120446,0.00139471
0.00000,0.0179039,0.0301849,0.0439522,0.00000,0.00104683,0.00109962,0.00127057
0.00000,0.0169993,0.0286598,0.0417814,0.00000,0.000948039,0.000995848,0.00115148
0.00000,0.0161392,0.0272098,0.0397981,0.00000,0.000870790,0.000914703,0.00105628
0.00000,0.0153323,0.0258493,0.0378555,0.00000,0.000787450,0.000827161,0.000960709
0.00000,0.0145831,0.0245862,0.0360946,0.00000,0.000721714,0.000758109,0.000884610
0.00000,0.0138735,0.0233900,0.0342868,0.00000,0.000650758,0.000683576,0.000800912
0.00000,0.0132157,0.0222809,0.0326573,0.00000,0.000596998,0.000627104,0.000733136
0.00000,0.0125648,0.0211835,0.0310659,0.00000,0.000540695,0.000567962,0.000666780
0.00000,0.0119564,0.0201577,0.0296531,0.00000,0.000500054,0.000525271,0.000615455
0.00000,0.0113681,0.0191660,0.0282060,0.00000,0.000452546,0.000475368,0.000559385
0.00000,0.0108361,0.0182691,0.0269153,0.00000,0.000415992,0.000436970,0.000515314
0.00000,0.0103118,0.0173851,0.0256301,0.00000,0.000380146,0.000399317,0.000470546
0.00000,0.00983850,0.0165871,0.0244740,0.00000,0.000349482,0.000367106,0.000433847
0.00000,0.00936343,0.0157862,0.0233199,0.00000,0.000320590,0.000336756,0.000397394
0.00000,0.00893478,0.0150635,0.0222866,0.00000,0.000295232,0.000310120,0.000367173
0.00000,0.00851208,0.0143509,0.0212332,0.00000,0.000271266,0.000284945,0.000336754
0.00000,0.00812834,0.0137039,0.0203054,0.00000,0.000250367,0.000262993,0.000311639
0.00000,0.00774323,0.0130546,0.0193487,0.00000,0.000230330,0.000241945,0.000285969
0.00000,0.00739873,0.0124738,0.0185060,0.00000,0.000213020,0.000223762,0.000264798
0.00000,0.00704736,0.0118814,0.0176404,0.00000,0.000196101,0.000205990,0.000243235
0.00000,0.00673700,0.0113582,0.0168728,0.00000,0.000181692,0.000190855,0.000225409
0.00000,0.00641764,0.0108198,0.0160940,0.00000,0.000167381,0.000175822,0.000207650
0.00000,0.00613878,0.0103496,0.0154079,0.00000,0.000155266,0.000163096,0.000192697
0.00000,0.00585008,0.00986290,0.0147011,0.00000,0.000143137,0.000150355,0.000177841
0.00000,0.00559999,0.00944125,0.0140755,0.00000,0.000132949,0.000139654,0.000164768
0.00000,0.00534010,0.00900310,0.0134364,0.00000,0.000122609,0.000128792,0.000152425
0.00000,0.00511454,0.00862282,0.0128745,0.00000,0.000113943,0.000119689,0.000141431
0.00000,0.00487922,0.00822608,0.0122977,0.00000,0.000104985,0.000110279,0.000130983
0.00000,0.00467468,0.00788123,0.0117922,0.00000,9.75513e-05,0.000102470,0.000121571
0.00000,0.00446178,0.00752231,0.0112692,0.00000,8.98826e-05,9.44149e-05,0.000112690
0.00000,0.00427621,0.00720944,0.0108026,0.00000,8.36464e-05,8.78642e-05,0.000104554
0.00000,0.00408482,0.00688678,0.0103377,0.00000,7.70636e-05,8.09493e-05,9.70335e-05
0.00000,0.00391618,0.00660245,0.00991354,0.00000,7.17533e-05,7.53711e-05,9.00582e-05
0.00000,0.00374426,0.00631261,0.00949410,0.00000,6.61019e-05,6.94348e-05,8.36048e-05
0.00000,0.00359037,0.00605316,0.00910829,0.00000,6.15526e-05,6.46561e-05,7.76532e-05
0.00000,0.00343555,0.00579214,0.00872913,0.00000,5.67017e-05,5.95607e-05,7.21634e-05
0.00000,0.00329537,0.00555580,0.00837926,0.00000,5.28085e-05,5.54712e-05,6.71265e-05
0.00000,0.00315540,0.00531982,0.00803344,0.00000,4.87348e-05,5.11922e-05,6.24871e-05
0.00000,0.00302778,0.00510466,0.00771462,0.00000,4.54499e-05,4.77417e-05,5.82709e-05
0.00000,0.00290077,0.00489053,0.00739910,0.00000,4.21079e-05,4.42314e-05,5.43455e-05
0.00000,0.00278477,0.00469496,0.00710719,0.00000,3.93628e-05,4.13480e-05,5.08010e-05
0.00000,0.00266881,0.00449946,0.00681557,0.00000,3.65568e-05,3.84008e-05,4.73882e-05
0.00000,0.00256288,0.00432086,0.00654769,0.00000,3.41838e-05,3.59082e-05,4.43595e-05
0.00000,0.00245656,0.00414162,0.00627910,0.00000,3.18746e-05,3.34827e-05,4.13639e-05
0.00000,0.00235952,0.00397802,0.00603457,0.00000,2.98973e-05,3.14057e-05,3.88112e-05
0.00000,0.00226165,0.00381301,0.00578696,0.00000,2.79696e-05,2.93808e-05,3.62750e-05
0.00000,0.00217229,0.00366236,0.00556475,0.00000,2.63172e-05,2.76451e-05,3.41497e-05
0.00000,0.00208256,0.00351108,0.00534093,0.00000,2.46743e-05,2.59192e-05,3.19450e-05
0.00000,0.00200104,0.00337363,0.00513943,0.00000,2.32493e-05,2.44222e-05,3.00871e-05
0.00000,0.00191943,0.00323605,0.00493517,0.00000,2.18617e-05,2.29646e-05,2.81831e-05
0.00000,0.00184556,0.00311150,0.00474878,0.00000,2.06297e-05,2.16705e-05,2.65822e-05
0.00000,0.00177145,0.00298656,0.00455844,0.00000,1.94035e-05,2.03826e-05,2.49201e-05
0.00000,0.00170406,0.00287294,0.00438531,0.00000,1.83144e-05,1.92384e-05,2.35184e-05
0.00000,0.00163568,0.00275766,0.00421292,0.00000,1.72062e-05,1.80742e-05,2.20526e-05
0.00000,0.00157364,0.00265307,0.00405862,0.00000,1.62299e-05,1.70484e-05,2.08112e-05
0.00000,0.00151112,0.00254767,0.00389932,0.00000,1.52169e-05,1.59840e-05,1.95108e-05
0.00000,0.00145539,0.00245371,0.00375610,0.00000,1.43377e-05,1.50603e-05,1.84139e-05
0.00000,0.00139890,0.00235846,0.00361081,0.00000,1.34152e-05,1.40910e-05,1.72579e-05
0.00000,0.00134770,0.00227214,0.00348198,0.00000,1.26286e-05,1.32647e-05,1.62966e-05
0.00000,0.00129576,0.00218458,0.00334789,0.00000,1.17955e-05,1.23895e-05,1.52772e-05
0.00000,0.00124906,0.00210584,0.00323177,0.00000,1.11042e-05,1.16633e-05,1.44442e-05
0.00000,0.00120126,0.00202525,0.00310744,0.00000,1.03652e-05,1.08871e-05,1.35490e-05
0.00000,0.00115871,0.00195352,0.00299955,0.00000,9.77092e-06,1.02630e-05,1.28339e-05
0.00000,0.00111421,0.00187850,0.00288608,0.00000,9.12867e-06,9.58841e-06,1.20586e-05
0.00000,0.00107474,0.00181194,0.00278664,0.00000,8.63491e-06,9.06987e-06,1.14632e-05
0.00000,0.00103407,0.00174338,0.00268080,0.00000,8.09706e-06,8.50495e-06,1.08121e-05
0.00000,0.000997889,0.00168238,0.00258834,0.00000,7.71652e-06,8.10527e-06,1.03361e-05
0.00000,0.000960267,0.00161895,0.00248955,0.00000,7.29151e-06,7.65903e-06,9.79905e-06
0.00000,0.000926912,0.00156272,0.00240425,0.00000,7.02066e-06,7.37463e-06,9.42313e-06
0.00000,0.000891684,0.00150333,0.00231256,0.00000,6.69700e-06,7.03472e-06,8.98509e-06
0.00000,0.000860413,0.00145061,0.00223377,0.00000,6.51537e-06,6.84388e-06,8.69437e-06
0.00000,0.000827192,0.00139460,0.00214865,0.00000,6.25929e-06,6.57491e-06,8.32624e-06
0.00000,0.000798089,0.00134553,0.00207539,0.00000,6.11789e-06,6.42624e-06,8.07953e-06
0.00000,0.000767175,0.00129341,0.00199584,0.00000,5.88999e-06,6.18677e-06,7.74151e-06
0.00000,0.000740419,0.00124830,0.00192711,0.00000,5.76573e-06,6.05610e-06,7.51562e-06
0.00000,0.000711749,0.00119997,0.00185334,0.00000,5.54280e-06,5.82176e-06,7.18546e-06
0.00000,0.000687032,0.00115830,0.00178900,0.00000,5.41432e-06,5.68671e-06,6.96105e-06
0.00000,0.000660145,0.00111297,0.00172134,0.00000,5.18058e-06,5.44119e-06,6.62722e-06
0.00000,0.000637053,0.00107403,0.00166172,0.00000,5.03485e-06,5.28822e-06,6.39727e-06
0.00000,0.000612287,0.00103228,0.00159881,0.00000,4.78623e-06,5.02727e-06,6.05847e-06
0.00000,0.000590955,0.000996316,0.00154290,0.00000,4.62199e-06,4.85498e-06,5.82278e-06
0.00000,0.000568300,0.000958120,0.00148508,0.00000,4.36458e-06,4.58474e-06,5.48927e-06
0.00000,0.000548541,0.000924808,0.00143382,0.00000,4.19369e-06,4.40524e-06,5.26262e-06
0.00000,0.000527627,0.000889550,0.00138002,0.00000,3.93765e-06,4.13629e-06,4.94622e-06
0.00000,0.000509177,0.000858443,0.00133255,0.00000,3.76295e-06,3.95282e-06,4.73310e-06
0.00000,0.000489943,0.000826016,0.00128279,0.00000,3.51486e-06,3.69223e-06,4.43422e-06
0.00000,0.000473018,0.000797481,0.00123873,0.00000,3.34544e-06,3.51419e-06,4.23716e-06
0.00000,0.000455095,0.000767264,0.00119256,0.00000,3.10539e-06,3.26195e-06,3.95377e-06
0.00000,0.000439364,0.000740743,0.00115164,0.00000,2.94333e-06,3.09163e-06,3.77215e-06
0.00000,0.000422762,0.000712753,0.00110854,0.00000,2.71526e-06,2.85202e-06,3.50985e-06
0.00000,0.000408098,0.000688030,0.00107039,0.00000,2.56726e-06,2.69653e-06,3.34651e-06
0.00000,0.000392566,0.000661844,0.00103008,0.00000,2.35767e-06,2.47641e-06,3.10349e-06
0.00000,0.000378811,0.000638654,0.000994289,0.00000,2.23111e-06,2.34361e-06,2.95956e-06
0.00000,0.000364179,0.000613986,0.000956498,0.00000,2.04477e-06,2.14804e-06,2.74004e-06
0.00000,0.000351240,0.000592170,0.000922829,0.00000,1.94620e-06,2.04466e-06,2.62124e-06
0.00000,0.000337480,0.000568972,0.000887402,0.00000,1.78449e-06,1.87483e-06,2.41968e-06
0.00000,0.000325303,0.000548443,0.000855603,0.00000,1.70983e-06,1.79640e-06,2.31691e-06
0.00000,0.000312342,0.000526591,0.000822282,0.00000,1.56336e-06,1.64235e-06,2.12597e-06
0.00000,0.000300850,0.000507216,0.000792187,0.00000,1.50287e-06,1.57874e-06,2.03202e-06
0.00000,0.000288616,0.000486591,0.000760798,0.00000,1.35962e-06,1.42814e-06,1.83998e-06
0.00000,0.000277731,0.000468239,0.000732367,0.00000,1.30266e-06,1.36827e-06,1.74664e-06
0.00000,0.000266258,0.000448896,0.000702977,0.00000,1.15340e-06,1.21158e-06,1.54748e-06
0.00000,0.000256014,0.000431625,0.000676315,0.00000,1.08537e-06,1.14020e-06,1.44072e-06
0.00000,0.000245285,0.000413538,0.000648760,0.00000,9.25300e-07,9.72164e-07,1.22989e-06
0.00000,0.000235649,0.000397292,0.000623734,0.00000,8.41328e-07,8.83979e-07,1.10705e-06
0.00000,0.000225656,0.000380444,0.000597988,0.00000,6.65488e-07,6.99282e-07,8.81682e-07
0.00000,0.000216605,0.000365185,0.000574550,0.00000,5.53916e-07,5.82108e-07,7.32323e-07
0.00000,0.000207302,0.000349499,0.000550470,0.00000,3.54228e-07,3.72389e-07,4.86873e-07
0.00000,0.000198888,0.000335314,0.000528572,0.00000,2.08381e-07,2.19278e-07,3.06040e-07
0.00000,0.000190240,0.000320734,0.000506086,0.00000,-1.10446e-08,-1.12560e-08,4.54161e-08
0.00000,0.000182431,0.000307569,0.000485692,0.00000,-1.83537e-07,-1.92518e-07,-1.59132e-07
0.00000,0.000174397,0.000294024,0.000464790,0.00000,-4.01518e-07,-4.21528e-07,-4.11801e-07
0.00000,0.000167162,0.000281825,0.000445942,0.00000,-5.69090e-07,-5.97555e-07,-6.04316e-07
0.00000,0.000159746,0.000269323,0.000426624,0.00000,-7.42375e-07,-7.79541e-07,-8.04147e-07
0.00000,0.000153071,0.000258070,0.000409291,0.00000,-8.52314e-07,-8.94973e-07,-9.30526e-07
0.00000,0.000146234,0.000246544,0.000391449,0.00000,-9.39076e-07,-9.86135e-07,-1.03287e-06
0.00000,0.000140081,0.000236169,0.000375427,0.00000,-9.69335e-07,-1.01790e-06,-1.06989e-06
0.00000,0.000133806,0.000225590,0.000358878,0.00000,-9.73208e-07,-1.02199e-06,-1.07890e-06
0.00000,0.000128172,0.000216091,0.000344066,0.00000,-9.32339e-07,-9.79068e-07,-1.03647e-06
0.00000,0.000122392,0.000206347,0.000328771,0.00000,-8.72679e-07,-9.16383e-07,-9.73483e-07
0.00000,0.000117223,0.000197632,0.000315157,0.00000,-7.81563e-07,-8.20643e-07,-8.73484e-07
0.00000,0.000111882,0.000188627,0.000301087,0.00000,-6.82728e-07,-7.16846e-07,-7.65170e-07
0.00000,0.000107118,0.000180596,0.000288576,0.00000,-5.61568e-07,-5.89740e-07,-6.30397e-07
0.00000,0.000102203,0.000172309,0.000275416,0.00000,-4.47043e-07,-4.69632e-07,-5.02116e-07
0.00000,9.78176e-05,0.000164916,0.000263763,0.00000,-3.16171e-07,-3.32352e-07,-3.54140e-07
0.00000,9.32820e-05,0.000157269,0.000251518,0.00000,-2.03630e-07,-2.14201e-07,-2.24789e-07
0.00000,8.91918e-05,0.000150373,0.000240811,0.00000,-7.73262e-08,-8.15748e-08,-7.95706e-08
0.00000,8.49400e-05,0.000143205,0.000229452,0.00000,2.43810e-08,2.53892e-08,3.94886e-08
0.00000,8.10964e-05,0.000136724,0.000219458,0.00000,1.38659e-07,1.45552e-07,1.73045e-07
0.00000,7.71402e-05,0.000130054,0.000208850,0.00000,2.27873e-07,2.39369e-07,2.79617e-07
0.00000,7.35944e-05,0.000124076,0.000199509,0.00000,3.24699e-07,3.41132e-07,3.94149e-07
0.00000,6.98562e-05,0.000117774,0.000189534,0.00000,4.01426e-07,4.21806e-07,4.86030e-07
0.00000,6.64900e-05,0.000112099,0.000180748,0.00000,4.84240e-07,5.08703e-07,5.84008e-07
0.00000,6.29524e-05,0.000106135,0.000171208,0.00000,5.49732e-07,5.77375e-07,6.61016e-07
0.00000,5.97844e-05,0.000100793,0.000162778,0.00000,6.16342e-07,6.47370e-07,7.38771e-07
0.00000,5.63823e-05,9.50579e-05,0.000153671,0.00000,6.68801e-07,7.02396e-07,7.97821e-07
0.00000,5.33402e-05,8.99292e-05,0.000145599,0.00000,7.18493e-07,7.54529e-07,8.52772e-07
0.00000,5.00400e-05,8.43653e-05,0.000136836,0.00000,7.56726e-07,7.94675e-07,8.91566e-07
0.00000,4.70865e-05,7.93859e-05,0.000129042,0.00000,7.92173e-07,8.31934e-07,9.25986e-07
0.00000,4.38655e-05,7.39553e-05,0.000120603,0.00000,8.13324e-07,8.54035e-07,9.40883e-07
0.00000,4.09943e-05,6.91142e-05,0.000113021,0.00000,8.33497e-07,8.75174e-07,9.53602e-07
0.00000,3.78342e-05,6.37864e-05,0.000104852,0.00000,8.32452e-07,8.73960e-07,9.39028e-07
0.00000,3.50152e-05,5.90337e-05,9.74444e-05,0.00000,8.26717e-07,8.67885e-07,9.18546e-07
0.00000,3.19844e-05,5.39241e-05,8.95654e-05,0.00000,7.92890e-07,8.32381e-07,8.64639e-07
0.00000,2.92514e-05,4.93167e-05,8.23727e-05,0.00000,7.47089e-07,7.84340e-07,7.97247e-07
0.00000,2.63295e-05,4.43907e-05,7.48404e-05,0.00000,6.67531e-07,7.00921e-07,6.91844e-07
0.00000,2.36857e-05,3.99333e-05,6.79570e-05,0.00000,5.67376e-07,5.95831e-07,5.63923e-07
0.00000,2.09022e-05,3.52404e-05,6.07771e-05,0.00000,4.35672e-07,4.57510e-07,4.01985e-07
0.00000,1.83824e-05,3.09920e-05,5.42293e-05,0.00000,2.74814e-07,2.88552e-07,2.09092e-07
0.00000,1.57851e-05,2.66129e-05,4.74932e-05,0.00000,9.10794e-08,9.55678e-08,-6.54367e-09
0.00000,1.34394e-05,2.26581e-05,4.13956e-05,0.00000,-1.26071e-07,-1.32504e-07,-2.57349e-07
0.00000,1.10458e-05,1.86225e-05,3.51944e-05,0.00000,-3.45807e-07,-3.63320e-07,-5.07238e-07
0.00000,8.89067e-06,1.49889e-05,2.96066e-05,0.00000,-5.96216e-07,-6.26404e-07,-7.88186e-07
0.00000,6.73326e-06,1.13516e-05,2.39733e-05,0.00000,-8.22370e-07,-8.63947e-07,-1.03887e-06
0.00000,4.80556e-06,8.10166e-06,1.89364e-05,0.00000,-1.06990e-06,-1.12397e-06,-1.31043e-06
0.00000,2.90512e-06,4.89761e-06,1.39241e-05,0.00000,-1.25465e-06,-1.31802e-06,-1.51003e-06
0.00000,1.21627e-06,2.05020e-06,9.48989e-06,0.00000,-1.44470e-06,-1.51760e-06,-1.71396e-06
0.00000,-4.43056e-07,-7.47445e-07,5.06130e-06,0.00000,-1.54684e-06,-1.62491e-06,-1.81904e-06
0.00000,-1.91849e-06,-3.23501e-06,1.14493e-06,0.00000,-1.65896e-06,-1.74263e-06,-1.93520e-06
0.00000,-3.36942e-06,-5.68125e-06,-2.74992e-06,0.00000,-1.69014e-06,-1.77538e-06,-1.96168e-06
0.00000,-4.65738e-06,-7.85277e-06,-6.21012e-06,0.00000,-1.73668e-06,-1.82422e-06,-2.00575e-06
0.00000,-5.94497e-06,-1.00236e-05,-9.67525e-06,0.00000,-1.71455e-06,-1.80091e-06,-1.97424e-06
0.00000,-7.09983e-06,-1.19706e-05,-1.27790e-05,0.00000,-1.71182e-06,-1.79810e-06,-1.96634e-06
0.00000,-8.25193e-06,-1.39129e-05,-1.59082e-05,0.00000,-1.65656e-06,-1.74015e-06,-1.90229e-06
0.00000,-9.30316e-06,-1.56852e-05,-1.87400e-05,0.00000,-1.61989e-06,-1.70172e-06,-1.86184e-06
0.00000,-1.03640e-05,-1.74736e-05,-2.16087e-05,0.00000,-1.54380e-06,-1.62181e-06,-1.77944e-06
0.00000,-1.13371e-05,-1.91142e-05,-2.42315e-05,0.00000,-1.48058e-06,-1.55538e-06,-1.71515e-06
0.00000,-1.23198e-05,-2.07709e-05,-2.68796e-05,0.00000,-1.38994e-06,-1.46011e-06,-1.62197e-06
0.00000,-1.32161e-05,-2.22820e-05,-2.92958e-05,0.00000,-1.30840e-06,-1.37443e-06,-1.54168e-06
0.00000,-1.41155e-05,-2.37984e-05,-3.17086e-05,0.00000,-1.21086e-06,-1.27197e-06,-1.44462e-06
0.00000,-1.49250e-05,-2.51632e-05,-3.38818e-05,0.00000,-1.12538e-06,-1.18220e-06,-1.36283e-06
0.00000,-1.57250e-05,-2.65119e-05,-3.60187e-05,0.00000,-1.03171e-06,-1.08372e-06,-1.27109e-06
0.00000,-1.64246e-05,-2.76914e-05,-3.79110e-05,0.00000,-9.52728e-07,-1.00077e-06,-1.19553e-06
0.00000,-1.70942e-05,-2.88202e-05,-3.97297e-05,0.00000,-8.69424e-07,-9.13283e-07,-1.11364e-06
0.00000,-1.76535e-05,-2.97629e-05,-4.12873e-05,0.00000,-8.04764e-07,-8.45383e-07,-1.05086e-06
0.00000,-1.81695e-05,-3.06327e-05,-4.27279e-05,0.00000,-7.35336e-07,-7.72533e-07,-9.79932e-07
0.00000,-1.85690e-05,-3.13060e-05,-4.38907e-05,0.00000,-6.87959e-07,-7.22789e-07,-9.30627e-07
0.00000,-1.89148e-05,-3.18890e-05,-4.49221e-05,0.00000,-6.31556e-07,-6.63538e-07,-8.67905e-07
0.00000,-1.91463e-05,-3.22792e-05,-4.56799e-05,0.00000,-5.99083e-07,-6.29439e-07,-8.28076e-07
0.00000,-1.93209e-05,-3.25737e-05,-4.62898e-05,0.00000,-5.53092e-07,-5.81138e-07,-7.69509e-07
0.00000,-1.93893e-05,-3.26890e-05,-4.66227e-05,0.00000,-5.34845e-07,-5.61910e-07,-7.38028e-07
0.00000,-1.94086e-05,-3.27216e-05,-4.68487e-05,0.00000,-4.98015e-07,-5.23177e-07,-6.83012e-07
0.00000,-1.93364e-05,-3.26000e-05,-4.68384e-05,0.00000,-4.90465e-07,-5.15331e-07,-6.57389e-07
0.00000,-1.92256e-05,-3.24134e-05,-4.67565e-05,0.00000,-4.56963e-07,-4.80200e-07,-6.01131e-07
0.00000,-1.90443e-05,-3.21079e-05,-4.64791e-05,0.00000,-4.53870e-07,-4.76971e-07,-5.77349e-07
0.00000,-1.88475e-05,-3.17761e-05,-4.61936e-05,0.00000,-4.18765e-07,-4.40116e-07,-5.17515e-07
0.00000,-1.86037e-05,-3.13651e-05,-4.57505e-05,0.00000,-4.09025e-07,-4.29963e-07,-4.86241e-07
0.00000,-1.83677e-05,-3.09672e-05,-4.53521e-05,0.00000,-3.59640e-07,-3.78172e-07,-4.12635e-07
0.00000,-1.81116e-05,-3.05353e-05,-4.48571e-05,0.00000,-3.31613e-07,-3.48793e-07,-3.64182e-07
0.00000,-1.78845e-05,-3.01524e-05,-4.44472e-05,0.00000,-2.61198e-07,-2.74812e-07,-2.71568e-07
0.00000,-1.76566e-05,-2.97682e-05,-4.40052e-05,0.00000,-2.10276e-07,-2.21271e-07,-2.03448e-07
0.00000,-1.74713e-05,-2.94559e-05,-4.36977e-05,0.00000,-1.19804e-07,-1.26154e-07,-9.44919e-08
0.00000,-1.72986e-05,-2.91647e-05,-4.33834e-05,0.00000,-4.83125e-08,-5.09894e-08,-1.03245e-08
0.00000,-1.71796e-05,-2.89640e-05,-4.32135e-05,0.00000,5.58645e-08,5.85027e-08,1.06933e-07
0.00000,-1.70813e-05,-2.87984e-05,-4.30479e-05,0.00000,1.38117e-07,1.44982e-07,1.96624e-07
0.00000,-1.70422e-05,-2.87325e-05,-4.30387e-05,0.00000,2.43290e-07,2.55493e-07,3.09141e-07
0.00000,-1.70211e-05,-2.86969e-05,-4.30291e-05,0.00000,3.23618e-07,3.39871e-07,3.91564e-07
0.00000,-1.70542e-05,-2.87527e-05,-4.31713e-05,0.00000,4.13045e-07,4.33790e-07,4.82930e-07
0.00000,-1.70943e-05,-2.88201e-05,-4.32960e-05,0.00000,4.74563e-07,4.98454e-07,5.42026e-07
0.00000,-1.71797e-05,-2.89637e-05,-4.35455e-05,0.00000,5.38110e-07,5.65248e-07,6.03168e-07
0.00000,-1.72584e-05,-2.90962e-05,-4.37562e-05,0.00000,5.73597e-07,6.02583e-07,6.33176e-07
0.00000,-1.73669e-05,-2.92790e-05,-4.40488e-05,0.00000,6.13423e-07,6.44457e-07,6.69157e-07
0.00000,-1.74524e-05,-2.94233e-05,-4.42680e-05,0.00000,6.28191e-07,6.59994e-07,6.78047e-07
0.00000,-1.75566e-05,-2.95992e-05,-4.45514e-05,0.00000,6.47430e-07,6.80276e-07,6.93419e-07
0.00000,-1.76288e-05,-2.97212e-05,-4.47350e-05,0.00000,6.42826e-07,6.75464e-07,6.84425e-07
0.00000,-1.77136e-05,-2.98642e-05,-4.49657e-05,0.00000,6.44009e-07,6.76667e-07,6.83825e-07
0.00000,-1.77584e-05,-2.99397e-05,-4.50808e-05,0.00000,6.23101e-07,6.54766e-07,6.60744e-07
0.00000,-1.78164e-05,-3.00373e-05,-4.52354e-05,0.00000,6.08725e-07,6.39746e-07,6.46831e-07
0.00000,-1.78334e-05,-3.00658e-05,-4.52840e-05,0.00000,5.72473e-07,6.01674e-07,6.10537e-07
0.00000,-1.78700e-05,-3.01273e-05,-4.53847e-05,0.00000,5.43779e-07,5.71507e-07,5.84287e-07
0.00000,-1.78750e-05,-3.01358e-05,-4.54035e-05,0.00000,4.95641e-07,5.20940e-07,5.37651e-07
0.00000,-1.79049e-05,-3.01864e-05,-4.54890e-05,0.00000,4.58958e-07,4.82486e-07,5.04221e-07
0.00000,-1.79145e-05,-3.02027e-05,-4.55136e-05,0.00000,4.08033e-07,4.28987e-07,4.55298e-07
