0.00000,0.00000,0.00000,0.00000,1.14978e-06,0.00481671,0.0185486,0.0989287,0.154152,0.266297,0.00000,0.00000,0.00000,0.00000,4.72455e-11,4.87526e-10,8.47903e-08,0.000183208,0.00176146,0.0325017
0.00000,0.00000,0.00000,0.00000,1.04530e-06,0.00467112,0.0181573,0.0979672,0.153113,0.265431,0.00000,0.00000,0.00000,0.00000,3.69762e-11,4.55521e-10,7.68024e-08,0.000174224,0.00169889,0.0319427
0.00000,0.00000,0.00000,0.00000,9.85791e-07,0.00454250,0.0177921,0.0970210,0.152083,0.264571,0.00000,0.00000,0.00000,0.00000,2.30058e-11,4.45810e-10,7.08773e-08,0.000166335,0.00164130,0.0313976
0.00000,0.00000,0.00000,0.00000,9.00309e-07,0.00440582,0.0174166,0.0960734,0.151052,0.263706,0.00000,0.00000,0.00000,0.00000,1.51068e-11,4.28174e-10,6.39366e-08,0.000158025,0.00158220,0.0308530
0.00000,0.00000,0.00000,0.00000,8.46934e-07,0.00428365,0.0170642,0.0951406,0.150031,0.262849,0.00000,0.00000,0.00000,0.00000,3.21779e-12,4.19216e-10,5.93406e-08,0.000151051,0.00152930,0.0303269
0.00000,0.00000,0.00000,0.00000,7.76369e-07,0.00415527,0.0167041,0.0942078,0.149010,0.261986,0.00000,0.00000,0.00000,0.00000,-1.07979e-11,4.11786e-10,5.31877e-08,0.000143317,0.00147328,0.0297961
0.00000,0.00000,0.00000,0.00000,7.26900e-07,0.00403819,0.0163622,0.0932865,0.147997,0.261132,0.00000,0.00000,0.00000,0.00000,1.05564e-11,4.31790e-10,4.97191e-08,0.000137171,0.00142476,0.0292883
0.00000,0.00000,0.00000,0.00000,6.68255e-07,0.00391732,0.0160164,0.0923680,0.146984,0.260271,0.00000,0.00000,0.00000,0.00000,1.11583e-11,4.37075e-10,4.43476e-08,0.000130014,0.00137185,0.0287714
0.00000,0.00000,0.00000,0.00000,6.21368e-07,0.00380452,0.0156838,0.0914575,0.145979,0.259419,0.00000,0.00000,0.00000,0.00000,2.50963e-11,4.44745e-10,4.15643e-08,0.000124469,0.00132669,0.0282792
0.00000,0.00000,0.00000,0.00000,5.71883e-07,0.00369090,0.0153523,0.0905541,0.144976,0.258560,0.00000,0.00000,0.00000,0.00000,6.46711e-11,4.34135e-10,3.70282e-08,0.000117945,0.00127721,0.0277776
0.00000,0.00000,0.00000,0.00000,5.30880e-07,0.00358380,0.0150313,0.0896559,0.143979,0.257711,0.00000,0.00000,0.00000,0.00000,1.13365e-10,4.02468e-10,3.46370e-08,0.000112870,0.00123488,0.0272998
0.00000,0.00000,0.00000,0.00000,4.87578e-07,0.00347601,0.0147116,0.0887655,0.142984,0.256854,0.00000,0.00000,0.00000,0.00000,1.50692e-10,3.67622e-10,3.09019e-08,0.000106981,0.00118888,0.0268141
0.00000,0.00000,0.00000,0.00000,4.55444e-07,0.00337634,0.0144053,0.0878822,0.141997,0.256007,0.00000,0.00000,0.00000,0.00000,1.72555e-10,3.46294e-10,2.88029e-08,0.000102302,0.00114905,0.0263498
0.00000,0.00000,0.00000,0.00000,4.15273e-07,0.00327276,0.0140947,0.0870029,0.141011,0.255153,0.00000,0.00000,0.00000,0.00000,1.64865e-10,3.23426e-10,2.57565e-08,9.69761e-05,0.00110620,0.0258790
0.00000,0.00000,0.00000,0.00000,3.90811e-07,0.00318076,0.0138040,0.0861360,0.140033,0.254308,0.00000,0.00000,0.00000,0.00000,1.54144e-10,3.30303e-10,2.38883e-08,9.26407e-05,0.00106858,0.0254273
0.00000,0.00000,0.00000,0.00000,3.54045e-07,0.00308101,0.0135016,0.0852668,0.139054,0.253457,0.00000,0.00000,0.00000,0.00000,1.51805e-10,3.24292e-10,2.13952e-08,8.78272e-05,0.00102868,0.0249709
0.00000,0.00000,0.00000,0.00000,3.36761e-07,0.00299648,0.0132262,0.0844157,0.138086,0.252613,0.00000,0.00000,0.00000,0.00000,1.40889e-10,3.17684e-10,1.97515e-08,8.38430e-05,0.000993359,0.0245325
0.00000,0.00000,0.00000,0.00000,3.03136e-07,0.00290088,0.0129330,0.0835585,0.137117,0.251766,0.00000,0.00000,0.00000,0.00000,1.41716e-10,3.11309e-10,1.77139e-08,7.95161e-05,0.000956357,0.0240909
0.00000,0.00000,0.00000,0.00000,2.89707e-07,0.00282180,0.0126692,0.0827204,0.136157,0.250924,0.00000,0.00000,0.00000,0.00000,1.42739e-10,2.90137e-10,1.63679e-08,7.59168e-05,0.000923537,0.0236668
0.00000,0.00000,0.00000,0.00000,2.60217e-07,0.00273178,0.0123883,0.0818781,0.135198,0.250080,0.00000,0.00000,0.00000,0.00000,1.71541e-10,2.74386e-10,1.46722e-08,7.19867e-05,0.000889021,0.0232388
0.00000,0.00000,0.00000,0.00000,2.48032e-07,0.00265637,0.0121332,0.0810512,0.134246,0.249239,0.00000,0.00000,0.00000,0.00000,1.99877e-10,2.43532e-10,1.36114e-08,6.87628e-05,0.000858643,0.0228285
0.00000,0.00000,0.00000,0.00000,2.23730e-07,0.00257221,0.0118647,0.0802234,0.133297,0.248398,0.00000,0.00000,0.00000,0.00000,2.20938e-10,2.19526e-10,1.21611e-08,6.51607e-05,0.000826287,0.0224137
0.00000,0.00000,0.00000,0.00000,2.12022e-07,0.00250008,0.0116178,0.0794082,0.132353,0.247559,0.00000,0.00000,0.00000,0.00000,2.36415e-10,2.07471e-10,1.12722e-08,6.22567e-05,0.000798089,0.0220167
0.00000,0.00000,0.00000,0.00000,1.92436e-07,0.00242129,0.0113607,0.0785934,0.131413,0.246721,0.00000,0.00000,0.00000,0.00000,2.29578e-10,1.95406e-10,1.00489e-08,5.89846e-05,0.000767904,0.0216147
0.00000,0.00000,0.00000,0.00000,1.82010e-07,0.00235345,0.0111244,0.0777929,0.130478,0.245884,0.00000,0.00000,0.00000,0.00000,2.03586e-10,1.96224e-10,9.25282e-09,5.63198e-05,0.000741474,0.0212299
0.00000,0.00000,0.00000,0.00000,1.65791e-07,0.00227932,0.0108774,0.0769899,0.129547,0.245049,0.00000,0.00000,0.00000,0.00000,1.99798e-10,1.79632e-10,8.26471e-09,5.34033e-05,0.000713615,0.0208414
0.00000,0.00000,0.00000,0.00000,1.56305e-07,0.00221480,0.0106497,0.0762023,0.128622,0.244215,0.00000,0.00000,0.00000,0.00000,1.98758e-10,1.65499e-10,7.54737e-09,5.09307e-05,0.000688682,0.0204678
0.00000,0.00000,0.00000,0.00000,1.42772e-07,0.00214521,0.0104129,0.0754122,0.127699,0.243382,0.00000,0.00000,0.00000,0.00000,2.01156e-10,1.48594e-10,6.75207e-09,4.83485e-05,0.000663106,0.0200933
0.00000,0.00000,0.00000,0.00000,1.33959e-07,0.00208294,0.0101911,0.0746338,0.126781,0.242550,0.00000,0.00000,0.00000,0.00000,2.09659e-10,1.44828e-10,6.15455e-09,4.60640e-05,0.000639598,0.0197302
0.00000,0.00000,0.00000,0.00000,1.22633e-07,0.00201786,0.00996489,0.0738581,0.125868,0.241720,0.00000,0.00000,0.00000,0.00000,2.07404e-10,1.44879e-10,5.53302e-09,4.37322e-05,0.000615856,0.0193683
0.00000,0.00000,0.00000,0.00000,1.14895e-07,0.00195874,0.00975089,0.0730907,0.124958,0.240890,0.00000,0.00000,0.00000,0.00000,2.09742e-10,1.46702e-10,5.08208e-09,4.16724e-05,0.000593993,0.0190167
0.00000,0.00000,0.00000,0.00000,1.05201e-07,0.00189747,0.00953413,0.0723287,0.124055,0.240063,0.00000,0.00000,0.00000,0.00000,1.73814e-10,1.33908e-10,4.57837e-09,3.95285e-05,0.000571698,0.0186656
0.00000,0.00000,0.00000,0.00000,9.87878e-08,0.00184235,0.00932986,0.0715740,0.123154,0.239236,0.00000,0.00000,0.00000,0.00000,1.51181e-10,1.31990e-10,4.23940e-09,3.77192e-05,0.000551724,0.0183274
0.00000,0.00000,0.00000,0.00000,9.02167e-08,0.00178397,0.00912052,0.0708239,0.122260,0.238410,0.00000,0.00000,0.00000,0.00000,1.35463e-10,1.03668e-10,3.78256e-09,3.57195e-05,0.000530575,0.0179854
0.00000,0.00000,0.00000,0.00000,8.47176e-08,0.00173226,0.00892508,0.0700821,0.121368,0.237587,0.00000,0.00000,0.00000,0.00000,1.22267e-10,8.68627e-11,3.50860e-09,3.41185e-05,0.000512258,0.0176599
0.00000,0.00000,0.00000,0.00000,7.72552e-08,0.00167677,0.00872296,0.0693427,0.120482,0.236763,0.00000,0.00000,0.00000,0.00000,1.19852e-10,5.26646e-11,3.09573e-09,3.22707e-05,0.000492320,0.0173277
0.00000,0.00000,0.00000,0.00000,7.21245e-08,0.00162710,0.00853349,0.0686121,0.119599,0.235943,0.00000,0.00000,0.00000,0.00000,1.04735e-10,3.77963e-11,2.86322e-09,3.08076e-05,0.000475172,0.0170120
0.00000,0.00000,0.00000,0.00000,6.59330e-08,0.00157520,0.00834024,0.0678848,0.118721,0.235121,0.00000,0.00000,0.00000,0.00000,1.08077e-10,3.38237e-11,2.52972e-09,2.91545e-05,0.000456769,0.0166918
0.00000,0.00000,0.00000,0.00000,6.10767e-08,0.00152708,0.00815561,0.0671643,0.117846,0.234304,0.00000,0.00000,0.00000,0.00000,1.09658e-10,4.30310e-11,2.33304e-09,2.78058e-05,0.000440638,0.0163853
0.00000,0.00000,0.00000,0.00000,5.58841e-08,0.00147843,0.00797063,0.0664488,0.116976,0.233484,0.00000,0.00000,0.00000,0.00000,1.18620e-10,4.66815e-11,2.08493e-09,2.63368e-05,0.000423725,0.0160769
0.00000,0.00000,0.00000,0.00000,5.16584e-08,0.00143281,0.00779278,0.0657401,0.116111,0.232670,0.00000,0.00000,0.00000,0.00000,1.58540e-10,3.14389e-11,1.92795e-09,2.51139e-05,0.000408719,0.0157807
0.00000,0.00000,0.00000,0.00000,4.70775e-08,0.00138672,0.00761486,0.0650361,0.115249,0.231852,0.00000,0.00000,0.00000,0.00000,1.88437e-10,2.19222e-11,1.72520e-09,2.37735e-05,0.000392892,0.0154816
0.00000,0.00000,0.00000,0.00000,4.38665e-08,0.00134500,0.00744714,0.0643424,0.114395,0.231041,0.00000,0.00000,0.00000,0.00000,2.09695e-10,1.11257e-11,1.59269e-09,2.26815e-05,0.000379058,0.0151963
0.00000,0.00000,0.00000,0.00000,3.97605e-08,0.00130110,0.00727533,0.0636491,0.113542,0.230226,0.00000,0.00000,0.00000,0.00000,2.31362e-10,2.73441e-11,1.41690e-09,2.14539e-05,0.000364210,0.0149060
0.00000,0.00000,0.00000,0.00000,3.74103e-08,0.00126300,0.00711728,0.0629701,0.112697,0.229418,0.00000,0.00000,0.00000,0.00000,2.40315e-10,4.52609e-11,1.30894e-09,2.04563e-05,0.000351266,0.0146298
0.00000,0.00000,0.00000,0.00000,3.37523e-08,0.00122129,0.00695168,0.0622880,0.111853,0.228606,0.00000,0.00000,0.00000,0.00000,2.73358e-10,6.49609e-11,1.17881e-09,1.93478e-05,0.000337480,0.0143493
0.00000,0.00000,0.00000,0.00000,3.19378e-08,0.00118587,0.00680111,0.0616213,0.111018,0.227800,0.00000,0.00000,0.00000,0.00000,2.83618e-10,7.51625e-11,1.08846e-09,1.84244e-05,0.000325269,0.0140809
0.00000,0.00000,0.00000,0.00000,2.87485e-08,0.00114648,0.00664213,0.0609510,0.110183,0.226991,0.00000,0.00000,0.00000,0.00000,2.96083e-10,8.65748e-11,9.88899e-10,1.74351e-05,0.000312580,0.0138110
0.00000,0.00000,0.00000,0.00000,2.72075e-08,0.00111292,0.00649709,0.0602945,0.109355,0.226188,0.00000,0.00000,0.00000,0.00000,2.90564e-10,7.97949e-11,9.14767e-10,1.65916e-05,0.000301157,0.0135510
0.00000,0.00000,0.00000,0.00000,2.45238e-08,0.00107607,0.00634531,0.0596366,0.108529,0.225382,0.00000,0.00000,0.00000,0.00000,2.77140e-10,8.07901e-11,8.22255e-10,1.57031e-05,0.000289421,0.0132907
0.00000,0.00000,0.00000,0.00000,2.30948e-08,0.00104428,0.00620596,0.0589916,0.107711,0.224580,0.00000,0.00000,0.00000,0.00000,2.52804e-10,7.63742e-11,7.72045e-10,1.49526e-05,0.000278923,0.0130405
0.00000,0.00000,0.00000,0.00000,2.09601e-08,0.00101000,0.00606125,0.0583453,0.106894,0.223778,0.00000,0.00000,0.00000,0.00000,2.37372e-10,7.78680e-11,7.06545e-10,1.41533e-05,0.000268049,0.0127891
0.00000,0.00000,0.00000,0.00000,1.96758e-08,0.000980089,0.00592788,0.0577123,0.106084,0.222979,0.00000,0.00000,0.00000,0.00000,2.34027e-10,8.61741e-11,6.83472e-10,1.34985e-05,0.000258513,0.0125493
0.00000,0.00000,0.00000,0.00000,1.79100e-08,0.000947861,0.00578904,0.0570765,0.105276,0.222180,0.00000,0.00000,0.00000,0.00000,2.44346e-10,8.35266e-11,6.41058e-10,1.27747e-05,0.000248402,0.0123064
0.00000,0.00000,0.00000,0.00000,1.67089e-08,0.000919333,0.00566041,0.0564539,0.104475,0.221382,0.00000,0.00000,0.00000,0.00000,2.64355e-10,7.00119e-11,6.18621e-10,1.21950e-05,0.000239654,0.0120757
0.00000,0.00000,0.00000,0.00000,1.52596e-08,0.000889201,0.00552785,0.0558300,0.103676,0.220587,0.00000,0.00000,0.00000,0.00000,2.69224e-10,3.21821e-11,5.87080e-10,1.15397e-05,0.000230260,0.0118412
0.00000,0.00000,0.00000,0.00000,1.41031e-08,0.000861573,0.00540239,0.0552149,0.102881,0.219791,0.00000,0.00000,0.00000,0.00000,2.67487e-10,-2.49972e-12,5.69009e-10,1.10077e-05,0.000222055,0.0116176
0.00000,0.00000,0.00000,0.00000,1.29309e-08,0.000833684,0.00527676,0.0546046,0.102092,0.218999,0.00000,0.00000,0.00000,0.00000,2.77039e-10,-1.17537e-11,5.35472e-10,1.04208e-05,0.000213380,0.0113916
0.00000,0.00000,0.00000,0.00000,1.19335e-08,0.000807483,0.00515585,0.0539989,0.101305,0.218206,0.00000,0.00000,0.00000,0.00000,3.05043e-10,-1.45324e-11,5.26802e-10,9.92101e-06,0.000205585,0.0111744
0.00000,0.00000,0.00000,0.00000,1.09383e-08,0.000781325,0.00503586,0.0534004,0.100526,0.217416,0.00000,0.00000,0.00000,0.00000,3.36635e-10,-1.18551e-11,5.07231e-10,9.39996e-06,0.000197610,0.0109567
0.00000,0.00000,0.00000,0.00000,1.01272e-08,0.000756984,0.00492093,0.0528071,0.0997484,0.216627,0.00000,0.00000,0.00000,0.00000,3.80274e-10,-1.30374e-11,4.99713e-10,8.93625e-06,0.000190264,0.0107461
0.00000,0.00000,0.00000,0.00000,9.17936e-09,0.000731727,0.00480411,0.0522162,0.0989755,0.215839,0.00000,0.00000,0.00000,0.00000,3.97917e-10,-1.11746e-11,4.92848e-10,8.46724e-06,0.000182874,0.0105360
0.00000,0.00000,0.00000,0.00000,8.62176e-09,0.000709822,0.00469689,0.0516383,0.0982102,0.215054,0.00000,0.00000,0.00000,0.00000,4.08087e-10,1.11580e-11,5.01665e-10,8.04830e-06,0.000176053,0.0103328
0.00000,0.00000,0.00000,0.00000,7.74961e-09,0.000685551,0.00458339,0.0510547,0.0974433,0.214268,0.00000,0.00000,0.00000,0.00000,3.88141e-10,4.06659e-11,5.24799e-10,7.61712e-06,0.000169120,0.0101294
0.00000,0.00000,0.00000,0.00000,7.36888e-09,0.000665700,0.00448297,0.0504915,0.0966899,0.213486,0.00000,0.00000,0.00000,0.00000,3.46075e-10,8.32218e-11,5.63083e-10,7.25129e-06,0.000162911,0.00993421
0.00000,0.00000,0.00000,0.00000,6.57649e-09,0.000642653,0.00437368,0.0499173,0.0959306,0.212703,0.00000,0.00000,0.00000,0.00000,2.90979e-10,1.06311e-10,5.90836e-10,6.85268e-06,0.000156390,0.00973722
0.00000,0.00000,0.00000,0.00000,6.28401e-09,0.000624155,0.00427784,0.0493644,0.0951858,0.211925,0.00000,0.00000,0.00000,0.00000,2.57624e-10,1.12577e-10,6.11214e-10,6.53870e-06,0.000150802,0.00955075
0.00000,0.00000,0.00000,0.00000,5.59297e-09,0.000602486,0.00417338,0.0488017,0.0944358,0.211143,0.00000,0.00000,0.00000,0.00000,2.48115e-10,1.20317e-10,5.99095e-10,6.16933e-06,0.000144651,0.00935962
0.00000,0.00000,0.00000,0.00000,5.35129e-09,0.000584963,0.00408099,0.0482569,0.0936980,0.210368,0.00000,0.00000,0.00000,0.00000,2.44931e-10,1.15648e-10,5.79182e-10,5.89338e-06,0.000139551,0.00918070
0.00000,0.00000,0.00000,0.00000,4.74409e-09,0.000564628,0.00398117,0.0477053,0.0929574,0.209590,0.00000,0.00000,0.00000,0.00000,2.27264e-10,1.21103e-10,5.49909e-10,5.55552e-06,0.000133794,0.00899564
0.00000,0.00000,0.00000,0.00000,4.46905e-09,0.000547944,0.00389229,0.0471701,0.0922276,0.208818,0.00000,0.00000,0.00000,0.00000,1.84145e-10,1.18901e-10,5.45905e-10,5.30190e-06,0.000129011,0.00882249
0.00000,0.00000,0.00000,0.00000,3.99947e-09,0.000529210,0.00379778,0.0466303,0.0914966,0.208042,0.00000,0.00000,0.00000,0.00000,1.33398e-10,1.18933e-10,5.43252e-10,5.00018e-06,0.000123709,0.00864445
0.00000,0.00000,0.00000,0.00000,3.76287e-09,0.000513492,0.00371272,0.0461052,0.0907755,0.207273,0.00000,0.00000,0.00000,0.00000,8.55916e-11,1.29916e-10,5.48070e-10,4.76154e-06,0.000119159,0.00847602
0.00000,0.00000,0.00000,0.00000,3.39658e-09,0.000495987,0.00362246,0.0455753,0.0900528,0.206500,0.00000,0.00000,0.00000,0.00000,3.99020e-11,1.39500e-10,5.54908e-10,4.49555e-06,0.000114314,0.00830520
0.00000,0.00000,0.00000,0.00000,3.20415e-09,0.000480906,0.00354009,0.0450586,0.0893393,0.205734,0.00000,0.00000,0.00000,0.00000,2.77226e-11,1.55347e-10,5.56614e-10,4.27640e-06,0.000110052,0.00814230
0.00000,0.00000,0.00000,0.00000,2.92258e-09,0.000464629,0.00345424,0.0445393,0.0886253,0.204965,0.00000,0.00000,0.00000,0.00000,1.28521e-11,1.70226e-10,5.74424e-10,4.03815e-06,0.000105579,0.00797773
0.00000,0.00000,0.00000,0.00000,2.73865e-09,0.000450201,0.00337452,0.0440306,0.0879191,0.204201,0.00000,0.00000,0.00000,0.00000,1.82849e-11,1.88681e-10,5.68303e-10,3.84304e-06,0.000101665,0.00782129
0.00000,0.00000,0.00000,0.00000,2.50557e-09,0.000435058,0.00329290,0.0435219,0.0872141,0.203435,0.00000,0.00000,0.00000,0.00000,1.97206e-11,2.07210e-10,5.69838e-10,3.62793e-06,9.75133e-05,0.00766246
0.00000,0.00000,0.00000,0.00000,2.34940e-09,0.000421653,0.00321719,0.0430242,0.0865173,0.202674,0.00000,0.00000,0.00000,0.00000,3.00262e-11,2.22552e-10,5.57701e-10,3.45660e-06,9.39479e-05,0.00751255
0.00000,0.00000,0.00000,0.00000,2.15934e-09,0.000407330,0.00313878,0.0425245,0.0858203,0.201911,0.00000,0.00000,0.00000,0.00000,-5.16531e-13,2.28476e-10,5.47196e-10,3.26426e-06,9.01252e-05,0.00735993
0.00000,0.00000,0.00000,0.00000,2.04818e-09,0.000394965,0.00306718,0.0420379,0.0851329,0.201153,0.00000,0.00000,0.00000,0.00000,0.00000,2.24874e-10,5.37117e-10,3.11226e-06,8.68544e-05,0.00721588
0.00000,0.00000,0.00000,0.00000,1.89394e-09,0.000381314,0.00299149,0.0415466,0.0844437,0.200393,0.00000,0.00000,0.00000,0.00000,0.00000,2.09123e-10,5.27208e-10,2.94094e-06,8.33444e-05,0.00706940
0.00000,0.00000,0.00000,0.00000,1.80540e-09,0.000369618,0.00292279,0.0410689,0.0837643,0.199638,0.00000,0.00000,0.00000,0.00000,0.00000,2.01592e-10,5.12315e-10,2.80305e-06,8.03015e-05,0.00693039
0.00000,0.00000,0.00000,0.00000,1.67047e-09,0.000356816,0.00285045,0.0405872,0.0830836,0.198881,0.00000,0.00000,0.00000,0.00000,0.00000,1.94622e-10,4.94937e-10,2.64945e-06,7.70596e-05,0.00678926
0.00000,0.00000,0.00000,0.00000,1.58684e-09,0.000345451,0.00278339,0.0401160,0.0824104,0.198128,0.00000,0.00000,0.00000,0.00000,0.00000,1.92853e-10,4.78403e-10,2.52302e-06,7.42150e-05,0.00665511
0.00000,0.00000,0.00000,0.00000,1.48443e-09,0.000333641,0.00271498,0.0396450,0.0817391,0.197376,0.00000,0.00000,0.00000,0.00000,0.00000,2.02018e-10,4.51362e-10,2.38511e-06,7.12172e-05,0.00651907
0.00000,0.00000,0.00000,0.00000,1.40927e-09,0.000322700,0.00264984,0.0391807,0.0810725,0.196625,0.00000,0.00000,0.00000,0.00000,0.00000,2.10120e-10,4.41486e-10,2.26845e-06,6.85481e-05,0.00638944
0.00000,0.00000,0.00000,0.00000,1.31929e-09,0.000311679,0.00258471,0.0387194,0.0804099,0.195876,0.00000,0.00000,0.00000,0.00000,0.00000,2.17815e-10,4.38352e-10,2.14490e-06,6.57815e-05,0.00625854
0.00000,0.00000,0.00000,0.00000,1.23899e-09,0.000301492,0.00252270,0.0382646,0.0797517,0.195127,0.00000,0.00000,0.00000,0.00000,0.00000,2.23788e-10,4.38646e-10,2.03715e-06,6.32692e-05,0.00613283
0.00000,0.00000,0.00000,0.00000,1.14916e-09,0.000291008,0.00245988,0.0378107,0.0790961,0.194381,0.00000,0.00000,0.00000,0.00000,0.00000,2.13167e-10,4.44464e-10,1.92681e-06,6.07248e-05,0.00600722
0.00000,0.00000,0.00000,0.00000,1.10244e-09,0.000281902,0.00240241,0.0373692,0.0784493,0.193637,0.00000,0.00000,0.00000,0.00000,0.00000,2.09696e-10,4.34702e-10,1.82971e-06,5.83964e-05,0.00588596
0.00000,0.00000,0.00000,0.00000,1.05770e-09,0.000271948,0.00234191,0.0369231,0.0778010,0.192894,0.00000,0.00000,0.00000,0.00000,0.00000,2.02145e-10,4.23608e-10,1.72997e-06,5.60377e-05,0.00576504
0.00000,0.00000,0.00000,0.00000,1.05585e-09,0.000263678,0.00228801,0.0364923,0.0771636,0.192152,0.00000,0.00000,0.00000,0.00000,0.00000,1.81625e-10,4.20096e-10,1.64519e-06,5.39256e-05,0.00564914
0.00000,0.00000,0.00000,0.00000,1.02716e-09,0.000254268,0.00222995,0.0360547,0.0765234,0.191413,0.00000,0.00000,0.00000,0.00000,0.00000,1.65764e-10,4.08576e-10,1.55240e-06,5.16949e-05,0.00553171
0.00000,0.00000,0.00000,0.00000,1.03453e-09,0.000246516,0.00217840,0.0356317,0.0758931,0.190674,0.00000,0.00000,0.00000,0.00000,0.00000,1.34544e-10,4.01379e-10,1.47958e-06,4.97970e-05,0.00542132
0.00000,0.00000,0.00000,0.00000,9.84976e-10,0.000237750,0.00212328,0.0352045,0.0752626,0.189938,0.00000,0.00000,0.00000,0.00000,0.00000,1.18764e-10,3.90181e-10,1.39337e-06,4.76886e-05,0.00530731
0.00000,0.00000,0.00000,0.00000,9.77802e-10,0.000230394,0.00207363,0.0347884,0.0746389,0.189202,0.00000,0.00000,0.00000,0.00000,0.00000,1.18874e-10,3.73720e-10,1.32890e-06,4.59481e-05,0.00520131
0.00000,0.00000,0.00000,0.00000,9.30208e-10,0.000222248,0.00202130,0.0343705,0.0740171,0.188468,0.00000,0.00000,0.00000,0.00000,0.00000,1.36781e-10,3.70154e-10,1.25102e-06,4.39954e-05,0.00509161
0.00000,0.00000,0.00000,0.00000,9.06959e-10,0.000215317,0.00197384,0.0339631,0.0734019,0.187737,0.00000,0.00000,0.00000,0.00000,0.00000,1.61152e-10,3.56620e-10,1.19186e-06,4.23649e-05,0.00498909
0.00000,0.00000,0.00000,0.00000,8.67544e-10,0.000207790,0.00192420,0.0335537,0.0727877,0.187006,0.00000,0.00000,0.00000,0.00000,0.00000,2.01360e-10,3.66762e-10,1.12315e-06,4.05840e-05,0.00488414
0.00000,0.00000,0.00000,0.00000,8.35211e-10,0.000201348,0.00187925,0.0331565,0.0721823,0.186278,0.00000,0.00000,0.00000,0.00000,0.00000,2.16246e-10,3.69588e-10,1.06852e-06,3.90529e-05,0.00478501
0.00000,0.00000,0.00000,0.00000,8.01965e-10,0.000194253,0.00183159,0.0327540,0.0715745,0.185549,0.00000,0.00000,0.00000,0.00000,0.00000,2.28099e-10,3.84735e-10,1.00758e-06,3.74179e-05,0.00468417
0.00000,0.00000,0.00000,0.00000,7.76515e-10,0.000188052,0.00178799,0.0323632,0.0709760,0.184825,0.00000,0.00000,0.00000,0.00000,0.00000,2.04588e-10,3.99438e-10,9.57774e-07,3.59932e-05,0.00458870
0.00000,0.00000,0.00000,0.00000,7.47910e-10,0.000181483,0.00174284,0.0319697,0.0703766,0.184099,0.00000,0.00000,0.00000,0.00000,0.00000,1.74583e-10,4.03193e-10,9.02957e-07,3.44792e-05,0.00449151
0.00000,0.00000,0.00000,0.00000,7.44057e-10,0.000175505,0.00170049,0.0315850,0.0697845,0.183378,0.00000,0.00000,0.00000,0.00000,0.00000,1.57851e-10,4.03739e-10,8.58042e-07,3.31622e-05,0.00439977
0.00000,0.00000,0.00000,0.00000,7.23563e-10,0.000169539,0.00165829,0.0312023,0.0691952,0.182656,0.00000,0.00000,0.00000,0.00000,0.00000,1.39633e-10,3.94071e-10,8.08970e-07,3.17677e-05,0.00430642
0.00000,0.00000,0.00000,0.00000,7.26309e-10,0.000163864,0.00161751,0.0308241,0.0686096,0.181938,0.00000,0.00000,0.00000,0.00000,0.00000,1.38707e-10,3.85276e-10,7.68478e-07,3.05484e-05,0.00421809
0.00000,0.00000,0.00000,0.00000,7.03734e-10,0.000158216,0.00157697,0.0304488,0.0680277,0.181218,0.00000,0.00000,0.00000,0.00000,0.00000,1.22866e-10,3.72239e-10,7.25131e-07,2.92755e-05,0.00412876
0.00000,0.00000,0.00000,0.00000,6.92430e-10,0.000152990,0.00153848,0.0300795,0.0674507,0.180503,0.00000,0.00000,0.00000,0.00000,0.00000,1.06137e-10,3.64657e-10,6.88575e-07,2.81462e-05,0.00404374
0.00000,0.00000,0.00000,0.00000,6.76372e-10,0.000147540,0.00149906,0.0297097,0.0668747,0.179787,0.00000,0.00000,0.00000,0.00000,0.00000,8.09396e-11,3.44616e-10,6.50397e-07,2.69861e-05,0.00395828
0.00000,0.00000,0.00000,0.00000,6.66618e-10,0.000142971,0.00146383,0.0293526,0.0663089,0.179076,0.00000,0.00000,0.00000,0.00000,0.00000,5.38260e-11,3.24418e-10,6.17880e-07,2.59504e-05,0.00387678
0.00000,0.00000,0.00000,0.00000,6.51432e-10,0.000137773,0.00142583,0.0289894,0.0657398,0.178363,0.00000,0.00000,0.00000,0.00000,0.00000,3.72574e-11,2.98972e-10,5.83889e-07,2.48862e-05,0.00379484
0.00000,0.00000,0.00000,0.00000,6.42328e-10,0.000133588,0.00139262,0.0286408,0.0651824,0.177655,0.00000,0.00000,0.00000,0.00000,0.00000,3.15935e-11,2.84469e-10,5.55057e-07,2.39372e-05,0.00371671
0.00000,0.00000,0.00000,0.00000,6.17830e-10,0.000128680,0.00135620,0.0282846,0.0646204,0.176946,0.00000,0.00000,0.00000,0.00000,0.00000,2.93034e-11,2.69139e-10,5.24516e-07,2.29549e-05,0.00363794
0.00000,0.00000,0.00000,0.00000,6.20790e-10,0.000124785,0.00132456,0.0279430,0.0640700,0.176240,0.00000,0.00000,0.00000,0.00000,0.00000,3.31006e-11,2.65870e-10,4.98804e-07,2.20808e-05,0.00356286
0.00000,0.00000,0.00000,0.00000,5.93554e-10,0.000120194,0.00128988,0.0275948,0.0635162,0.175535,0.00000,0.00000,0.00000,0.00000,0.00000,2.39386e-11,2.68377e-10,4.71125e-07,2.11685e-05,0.00348702
