0.036760196,0.031849608,0.030489285,0.029218309,0.03241769,0.02584009,0.025289325,0.025118256
0.050176457,0.04115005,0.038505062,0.035985067,0.042634398,0.03485559,0.03398161,0.03372364
0.07334908,0.058851384,0.054218195,0.049584657,0.053589903,0.05139597,0.050465953,0.050263498
0.10596192,0.08828802,0.08203017,0.07508261,0.06028575,0.07763117,0.07818501,0.0787581
0.13831347,0.12619354,0.12171914,0.11532071,0.06178097,0.10884927,0.11481753,0.11810707
0.15666837,0.15960167,0.16280015,0.1638642,0.061839066,0.13190137,0.14797094,0.15695101
0.16058718,0.17591116,0.19008243,0.20672649,0.06183914,0.1395511,0.1645188,0.18030326
0.16072786,0.17865218,0.19862123,0.23197113,0.06183914,0.14015633,0.16736546,0.18618068
