0.125,0.027609542,0.027262554,0.027279066,0.027226398,0.027193815,0.027132936,0.027747616,0.02721541,0.0270391,0.0267535,0.026706977,0.026571777
0.1767766952966369,0.028360603,0.02787204,0.02789879,0.027815547,0.02777287,0.027692385,0.028665207,0.027917592,0.027673462,0.027269438,0.02719637,0.02700999
0.25,0.029424734,0.028740324,0.028763428,0.028647127,0.028585091,0.028473377,0.029954411,0.028908167,0.02856787,0.027999166,0.027897242,0.027622784
0.3535533905932738,0.030911215,0.029965473,0.029985543,0.029821211,0.029729294,0.029570315,0.031782027,0.0303098,0.029840043,0.02903839,0.0288815,0.028491471
0.5,0.033005673,0.031698823,0.031706207,0.03145282,0.0313252,0.03110078,0.034359172,0.032281104,0.031643078,0.030515984,0.030279242,0.029713184
0.7071067811865476,0.035961576,0.03414229,0.03412186,0.03374701,0.03356471,0.03324692,0.03799836,0.03506582,0.034197316,0.032617457,0.032253794,0.03141828
1.0,0.04010871,0.03761963,0.037522998,0.036966335,0.036704138,0.036252312,0.04318437,0.038995758,0.037825055,0.035616122,0.035049964,0.033822134
1.4142135623730951,0.045997366,0.042589344,0.042351164,0.04151915,0.04114663,0.04050795,0.05059129,0.04455527,0.04298041,0.039901435,0.039016876,0.037189487
2.0,0.054439917,0.0497699,0.04929661,0.048050776,0.047510654,0.04661699,0.06115891,0.05242241,0.050292484,0.046016537,0.04465574,0.041927874
2.8284271247461903,0.06655939,0.06021983,0.059395,0.05755645,0.05679789,0.055556044,0.0759716,0.06344864,0.06056373,0.05468853,0.05263534,0.048546113
4.0,0.08369516,0.07534277,0.07405933,0.07143322,0.070420876,0.06870865,0.09573813,0.07842415,0.07453541,0.06665499,0.06366215,0.057600107
5.656854249492381,0.10678193,0.09635092,0.09454834,0.09109634,0.089761384,0.087559044,0.12003966,0.09734258,0.092261404,0.08210453,0.0779235,0.06912059
8.0,0.13534223,0.123299435,0.12108755,0.11692407,0.115312465,0.112675205,0.1465883,0.118602246,0.11223841,0.099852964,0.09430257,0.08205106
11.313708498984761,0.16708228,0.15438311,0.15196638,0.14743116,0.14567487,0.14277872,0.17190312,0.1389983,0.13135359,0.11708066,0.110134214,0.094017625
16.0,0.19874331,0.18645036,0.18407343,0.17957482,0.17782381,0.17490897,0.19279142,0.15516141,0.14633025,0.13061497,0.12237725,0.10261104
22.627416997969522,0.2275927,0.21646143,0.21433723,0.21021405,0.20858917,0.20586716,0.20741686,0.16534789,0.15552329,0.13880834,0.12957963,0.1070898
32.0,0.25190017,0.24236612,0.24060185,0.23706251,0.23564646,0.23325872,0.21567601,0.17010534,0.15963066,0.14235352,0.1325481,0.10862023
45.254833995939045,0.2708368,0.2630209,0.2616655,0.25880197,0.25762957,0.2556305,0.21909964,0.171566,0.16080754,0.14331599,0.13329774,0.108909905
64.0,0.28423804,0.2780341,0.27707228,0.27485862,0.27393287,0.27232,0.22000243,0.17180902,0.16098373,0.14344478,0.13338579,0.108922586
90.50966799187809,0.2925485,0.2876473,0.287015,0.28535786,0.28463462,0.28336102,0.22012672,0.17182064,0.1609889,0.14344497,0.13338175,0.1089127
128.0,0.29674348,0.29273725,0.29233137,0.2910835,0.2905105,0.2894798,0.22012982,0.17181647,0.16098301,0.14343789,0.13337371,0.10890508
