0.125,0.028078716,0.027735405,0.027751336,0.027693503,0.027661733,0.027605196,0.028483517,0.02795779,0.027785812,0.027506564,0.027456226,0.02732484
0.1767766952966369,0.028833441,0.028343383,0.028365254,0.028285936,0.028234854,0.028156787,0.02938627,0.028645243,0.02840655,0.028014202,0.027939789,0.027754337
0.25,0.029883292,0.02920821,0.029230328,0.029113885,0.029050712,0.028936982,0.030654877,0.029619236,0.029289879,0.028733633,0.028625712,0.028360536
0.3535533905932738,0.03137283,0.030433297,0.030447522,0.030277537,0.030190106,0.030025426,0.032451913,0.030992372,0.030538106,0.029753022,0.029595122,0.029210817
0.5,0.033462793,0.032163136,0.032161582,0.031903185,0.031775873,0.031553496,0.03499034,0.032933086,0.032307517,0.03120729,0.030963894,0.030408598
0.7071067811865476,0.036408022,0.034607064,0.03456622,0.034189615,0.034008533,0.033691905,0.038570903,0.035666354,0.034824625,0.033274345,0.032907326,0.032084823
1.0,0.04055944,0.03808634,0.037965693,0.03740748,0.037146956,0.03669427,0.043672364,0.03953205,0.03839186,0.036231495,0.035657022,0.034443863
1.4142135623730951,0.046455156,0.043059766,0.0428008,0.041951418,0.041582935,0.040949833,0.050953858,0.045002524,0.043456994,0.04043276,0.039551727,0.037754558
2.0,0.054896213,0.050244547,0.049742877,0.04848309,0.04795827,0.04706096,0.06134067,0.052726083,0.050645348,0.046449974,0.045102727,0.04240952
2.8284271247461903,0.06699762,0.060695194,0.05985006,0.057996523,0.05724518,0.05600567,0.07587597,0.06355487,0.060719643,0.05496428,0.05294519,0.04891633
4.0,0.08408459,0.07578098,0.07447548,0.071870096,0.07083455,0.06915457,0.09526597,0.07822983,0.07442656,0.066696264,0.06375556,0.05778791
5.656854249492381,0.107072204,0.09669707,0.09489909,0.09144884,0.090116665,0.087924495,0.11906799,0.09676488,0.09178501,0.081829995,0.077717096,0.06907085
8.0,0.1354801,0.12350952,0.1212875,0.11713241,0.11553457,0.11290388,0.14507017,0.117572956,0.11132764,0.09918672,0.09374015,0.08170741
11.313708498984761,0.1670218,0.1544033,0.15197366,0.1474537,0.14570478,0.14282188,0.16987172,0.13752614,0.13002369,0.11603817,0.109212436,0.0933947
16.0,0.19850527,0.18627338,0.18389195,0.17940319,0.17765382,0.1747518,0.19034629,0.15334402,0.14467965,0.12926704,0.121179596,0.10178685
22.627416997969522,0.22720972,0.21612655,0.21398617,0.20986395,0.20824523,0.2055331,0.20468742,0.16331466,0.15367644,0.1372801,0.1282191,0.106158674
32.0,0.25141183,0.24190924,0.24012968,0.2365848,0.23517321,0.23278826,0.21278882,0.16797313,0.15769534,0.14074579,0.13112086,0.1076534
45.254833995939045,0.27027795,0.2624815,0.26110408,0.25823307,0.25706092,0.2550645,0.2161477,0.16940308,0.15884724,0.14168681,0.1318534,0.1079357
64.0,0.28363645,0.27744037,0.27645618,0.2742306,0.2733023,0.27169067,0.21703309,0.16964144,0.15901904,0.14181346,0.13193884,0.107948124
90.50966799187809,0.29192132,0.28702325,0.2863669,0.2846945,0.28396916,0.28269544,0.21715455,0.16965272,0.1590235,0.14181343,0.13193385,0.10793848
128.0,0.2961043,0.29209754,0.29166704,0.290402,0.28982684,0.28879434,0.21715789,0.16964832,0.15901785,0.1418068,0.13192672,0.10793015
