0.082532056,0.079543546,0.07820942,0.076990604,0.070002384,0.081703775,0.082168385,0.082304075
0.09114949,0.085971914,0.08365445,0.08145274,0.06319447,0.08531455,0.086378545,0.08673188
0.1048851,0.09723767,0.093685,0.0900128,0.05420278,0.09177656,0.09434588,0.09532495
0.1234082,0.115379475,0.11140597,0.10649246,0.047772773,0.102293074,0.108465485,0.111149326
0.14191897,0.1391974,0.1379815,0.13481627,0.04623802,0.11509772,0.12807152,0.13444683
0.15271021,0.1610618,0.16714872,0.17200251,0.04617967,0.12464554,0.14638026,0.15847203
0.15504484,0.17206575,0.18737738,0.20692044,0.04617959,0.12785955,0.15580063,0.17352074
0.15512948,0.1739364,0.1938473,0.2283655,0.04617959,0.12811528,0.15744428,0.17739162
