4.0,0.18517287,0.09977035,0.11578459,0.10289066,0.0905431,0.083927736,0.08236923,0.07943413,0.07825814,0.076884046,0.12537526,0.12110329,0.08955205,0.0927213,0.09709619,0.076178834,0.0721152,0.064307585,0.060686093,0.05300075
5.656854249492381,0.20742965,0.11949773,0.13761607,0.12347412,0.10930496,0.1014238,0.09954339,0.0960736,0.09469992,0.093000375,0.12653807,0.14012423,0.10975214,0.11307186,0.11736288,0.09226872,0.08720642,0.07755496,0.07287113,0.06255066
8.0,0.22725165,0.14185444,0.16084462,0.1461288,0.13088365,0.12209301,0.119969554,0.11608372,0.1145535,0.11258995,0.1267716,0.1566749,0.13178605,0.13523464,0.13820039,0.10892995,0.102817714,0.09141183,0.08557652,0.07222369
11.313708498984761,0.24383783,0.16525349,0.18378334,0.16929048,0.15394463,0.14479,0.14254999,0.13845193,0.13683294,0.13471474,0.12679318,0.16901293,0.15362519,0.15727888,0.15754536,0.12419177,0.11702166,0.104075424,0.0970782,0.080541454
16.0,0.25693187,0.1879069,0.20477997,0.19120432,0.17672536,0.16782756,0.16561906,0.16154209,0.15992196,0.15779577,0.12679377,0.17651601,0.17314337,0.17707206,0.17337503,0.1360781,0.12792748,0.113760434,0.105720595,0.08631039
22.627416997969522,0.2666463,0.20827074,0.222686,0.21044473,0.1975343,0.18941309,0.1873696,0.18354115,0.18200149,0.18000048,0.12679356,0.1799353,0.18868195,0.19291519,0.18443994,0.14353894,0.13459258,0.11958523,0.11076375,0.08928818
32.0,0.27330545,0.22530898,0.2369216,0.2261462,0.21516962,0.20815206,0.20634986,0.20291932,0.20152426,0.19974475,0.12679344,0.18096478,0.1993429,0.20391604,0.1906878,0.14702612,0.13757302,0.12210912,0.11284716,0.090315536
45.254833995939045,0.2773697,0.23848654,0.24735501,0.2379743,0.22897461,0.223166,0.22165625,0.21869418,0.21746804,0.21596093,0.1267934,0.18113655,0.20527838,0.21018012,0.19327901,0.1481025,0.13843416,0.1228031,0.11338176,0.09051916
64.0,0.27942985,0.24771163,0.25421366,0.24601421,0.23878828,0.2341242,0.23289171,0.23039433,0.22934347,0.22811294,0.12679328,0.18114895,0.20770793,0.21284279,0.1939671,0.14828807,0.13856879,0.122904144,0.11345238,0.090538196
90.50966799187809,0.28020158,0.25333887,0.25804698,0.25071713,0.24488156,0.24116041,0.2401692,0.23806843,0.23716691,0.23617525,0.1267933,0.18114914,0.20834386,0.21357854,0.19406268,0.14830199,0.13857816,0.12290987,0.11345592,0.09053815
128.0,0.28038475,0.256107,0.25970274,0.25289,0.24795045,0.24488755,0.24406864,0.24226315,0.24146888,0.24065512,0.1267932,0.18114911,0.20842947,0.21368837,0.19406866,0.14830254,0.13857816,0.12290978,0.11345585,0.09053829
181.01933598375618,0.28040665,0.25707278,0.26017705,0.25358567,0.24908677,0.24636458,0.2456257,0.2439863,0.2432571,0.24254279,0.12679319,0.18114918,0.20843653,0.21369396,0.19406873,0.14830202,0.1385775,0.12290929,0.11345609,0.090538196
256.0,0.2804076,0.25727618,0.26025406,0.2537192,0.2493375,0.24673049,0.24603137,0.24444762,0.24374229,0.24306685,0.12679319,0.18114935,0.20843634,0.21369448,0.1940682,0.14830187,0.13857748,0.12290974,0.113455944,0.09053824
362.03867196751236,0.2804069,0.2572975,0.26025873,0.25373122,0.24937129,0.2467759,0.24607883,0.24451084,0.24381135,0.24314277,0.12679318,0.18114926,0.20843571,0.213694,0.19406788,0.14830157,0.13857749,0.12290963,0.11345552,0.0905376
512.0,0.28040513,0.25729465,0.2602603,0.25372803,0.2493648,0.24678089,0.2460876,0.24451855,0.2438136,0.24314716,0.12679318,0.18114918,0.20843482,0.21369466,0.19406791,0.14830185,0.1385775,0.122909464,0.113455854,0.09053751
724.0773439350247,0.28040716,0.25729004,0.2602599,0.25372416,0.24936384,0.2467763,0.2460856,0.24451229,0.24381694,0.2431434,0.1267932,0.18114929,0.20843522,0.21369511,0.19406796,0.14830157,0.13857746,0.12290936,0.11345582,0.0905372
