0.125,0.041857883,0.041517798,0.041554034,0.04150967,0.04147804,0.041423917,0.03408558,0.033594668,0.03340557,0.033113115,0.033074576,0.032940984
0.1767766952966369,0.04257666,0.042105593,0.04214262,0.04208105,0.042037927,0.04195812,0.034956817,0.034265127,0.034002278,0.03359883,0.0335403,0.03333824
0.25,0.0435799,0.042920575,0.042970866,0.04287976,0.042817272,0.042714804,0.036177605,0.03521053,0.03484626,0.034272484,0.034184285,0.03389008
0.3535533905932738,0.04499108,0.044073027,0.044132218,0.04399658,0.043913644,0.043763097,0.037894115,0.036537744,0.036033884,0.035220493,0.035087667,0.034668047
0.5,0.04694989,0.045696236,0.045756474,0.045557242,0.045439705,0.04522199,0.040307604,0.03838269,0.037712403,0.03656847,0.036354266,0.035746135
0.7071067811865476,0.049686104,0.047981575,0.048020996,0.047710616,0.047541924,0.0472526,0.043716174,0.04098862,0.04007836,0.0384783,0.038133245,0.037231147
1.0,0.05354489,0.05120167,0.05118569,0.05071798,0.050477177,0.050065912,0.048588518,0.044650994,0.043412052,0.041165657,0.040627558,0.03929183
1.4142135623730951,0.058962815,0.055783138,0.055645175,0.054933988,0.054590702,0.054011688,0.055593483,0.0498218,0.048179574,0.045038514,0.04415913,0.042168327
2.0,0.06674078,0.06237973,0.062034436,0.060923036,0.060451444,0.059617724,0.06575634,0.057223186,0.054972224,0.05059243,0.049220864,0.046226233
2.8284271247461903,0.07792123,0.07200156,0.0713335,0.06967975,0.06899832,0.067846335,0.080288574,0.06774998,0.06471183,0.058627095,0.056519315,0.052007053
4.0,0.09388027,0.086013034,0.08491488,0.08252644,0.08156748,0.08001329,0.10011544,0.08237408,0.078241,0.069989435,0.066841,0.060135916
5.656854249492381,0.11562719,0.10572693,0.104117006,0.10092601,0.0996677,0.09760167,0.12490127,0.10124989,0.095806524,0.08503575,0.08057427,0.070835724
8.0,0.14285548,0.13132446,0.12928772,0.12538303,0.123862274,0.12134731,0.15228002,0.1228169,0.11595173,0.10270999,0.09673907,0.083200045
11.313708498984761,0.17341255,0.16114354,0.15890022,0.15458994,0.15290979,0.15012176,0.17852423,0.14369568,0.13544019,0.12010057,0.11258695,0.094861194
16.0,0.20413585,0.19216333,0.1899414,0.18562917,0.18394148,0.18112093,0.20020409,0.1603181,0.15078178,0.13384882,0.12494823,0.10333092
22.627416997969522,0.23232648,0.22142045,0.21941495,0.21543631,0.213858,0.21121225,0.21538135,0.1708077,0.16021943,0.1421956,0.1322416,0.107771285
32.0,0.25622743,0.246828,0.24516834,0.24173242,0.24034841,0.23800443,0.22395246,0.17571273,0.16444437,0.14582025,0.1352642,0.10930928
45.254833995939045,0.2749339,0.26719493,0.26592177,0.2631353,0.26198432,0.26001126,0.22751106,0.17722653,0.16566573,0.14681655,0.13603997,0.10961496
64.0,0.2882298,0.28205338,0.28116345,0.2790114,0.2780972,0.27650118,0.22845231,0.17748833,0.16585678,0.14696234,0.13614285,0.10964397
90.50966799187809,0.29648548,0.29159683,0.29102704,0.28942522,0.28871387,0.2874462,0.2285851,0.17750853,0.16586927,0.14697097,0.1361479,0.10964417
