0.125,0.041880496,0.04153964,0.041567907,0.041524403,0.04149306,0.041442268,0.034087986,0.03360182,0.033411454,0.033118017,0.03307971,0.032939084
0.1767766952966369,0.042603098,0.042128712,0.042171523,0.042104527,0.042065233,0.041989222,0.03495809,0.034273274,0.034011006,0.033598434,0.03354153,0.033342496
0.25,0.043621097,0.042954095,0.04301045,0.04291899,0.042857356,0.042752843,0.036181204,0.035216745,0.034853395,0.034274794,0.034185864,0.03389908
0.3535533905932738,0.04504097,0.044126473,0.044184055,0.044051223,0.043966994,0.04381488,0.03789925,0.036541667,0.03603836,0.0352299,0.03509143,0.034668285
0.5,0.04701878,0.045770288,0.045823745,0.045618676,0.045506515,0.045292,0.040310245,0.03839052,0.037717488,0.03657206,0.036356863,0.03574646
0.7071067811865476,0.049790315,0.048068076,0.048110824,0.047801234,0.04763774,0.04734107,0.043718565,0.04099637,0.0400785,0.03848173,0.038131393,0.037234552
1.0,0.053660963,0.051316552,0.051291473,0.0508383,0.050596815,0.050181855,0.048589453,0.04465531,0.04341309,0.04118398,0.040636085,0.03929901
1.4142135623730951,0.059122086,0.055913128,0.05578389,0.055067457,0.05472732,0.05415013,0.055598896,0.049830154,0.04818008,0.045050126,0.04416237,0.042176563
2.0,0.066917464,0.062559575,0.062207956,0.06110905,0.06062008,0.05981394,0.06575305,0.05723495,0.054984152,0.050598424,0.049230266,0.046240557
2.8284271247461903,0.0781159,0.07220613,0.071537435,0.06990234,0.06920814,0.06805339,0.080285884,0.067754924,0.064712286,0.058628187,0.056523353,0.052012406
4.0,0.09412166,0.086251184,0.08514295,0.082773685,0.081815146,0.08023931,0.10012411,0.08237449,0.078248784,0.0699936,0.06684369,0.060142092
5.656854249492381,0.11588234,0.105974406,0.10437782,0.10118877,0.09993107,0.09785546,0.12490836,0.10125553,0.095812984,0.08504938,0.080579974,0.0708376
8.0,0.14312217,0.13159232,0.1295668,0.12566638,0.12414127,0.12163176,0.15228324,0.122826174,0.11595348,0.10271607,0.096747026,0.08320272
11.313708498984761,0.17368405,0.16141641,0.15918629,0.15488546,0.15320207,0.1504221,0.17852962,0.1437021,0.13544458,0.12010588,0.11259167,0.09486577
16.0,0.2044281,0.19246061,0.19024052,0.18593495,0.1842477,0.18143338,0.20020922,0.16032188,0.15078562,0.13385108,0.1249511,0.10333323
22.627416997969522,0.23262928,0.22172405,0.21973021,0.21575709,0.21417354,0.21153048,0.2153854,0.17081194,0.16022314,0.1421988,0.13224468,0.107773066
32.0,0.25653714,0.2471398,0.24548842,0.24206124,0.24067661,0.23833181,0.2239589,0.17571713,0.1644481,0.14582357,0.13526666,0.10931128
45.254833995939045,0.27525705,0.26751474,0.26625443,0.2634691,0.26232293,0.2603488,0.22751479,0.17723177,0.1656692,0.14681956,0.13604309,0.10961741
64.0,0.2885483,0.2823809,0.2815052,0.27935913,0.27844387,0.2768483,0.2284576,0.17749298,0.16586077,0.14696524,0.13614525,0.10964511
90.50966799187809,0.2968141,0.29192656,0.2913683,0.2897716,0.28906444,0.28779617,0.2285901,0.17751278,0.16587351,0.14697446,0.13615151,0.10964605
