0.03125,0.041053362,0.04037028,0.040655706,0.04070412,0.04054268,0.040458366,0.04046456,0.040452886,0.04044268,0.040431432,0.033955257,0.032140326,0.03210167,0.032244228,0.032488123,0.032362048,0.032314494,0.032239888,0.032231882,0.032196645
0.04419417382415922,0.041446596,0.04047185,0.04087452,0.04093889,0.040710896,0.04059592,0.040604766,0.04059321,0.04058127,0.040558457,0.034793977,0.032225415,0.03216578,0.03236773,0.03270898,0.03253587,0.032466628,0.032363433,0.03234942,0.032299217
0.0625,0.042017624,0.040616415,0.041187562,0.041273374,0.040958155,0.040790536,0.040811144,0.0407866,0.040774006,0.040743608,0.03598757,0.032344583,0.032255873,0.0325405,0.0330236,0.03277541,0.03267898,0.0325338,0.032516256,0.032446597
0.08838834764831845,0.042851813,0.04082668,0.041624956,0.041747183,0.041307293,0.041071538,0.041092362,0.04106167,0.041038923,0.040998742,0.037674427,0.032524955,0.032384306,0.032787457,0.03346222,0.03311591,0.032978963,0.032773443,0.03274885,0.032648247
0.125,0.044074543,0.041119862,0.042249884,0.042410508,0.041789934,0.041462936,0.04149269,0.041445944,0.041418083,0.041362807,0.0400512,0.032793045,0.032559473,0.033127204,0.034079675,0.03359583,0.033403866,0.033116553,0.03307639,0.03293548
0.1767766952966369,0.045892477,0.041539345,0.043125108,0.043340646,0.04248214,0.042020597,0.04205761,0.041993693,0.041950304,0.04187943,0.04338683,0.033214457,0.032816462,0.03362258,0.034946274,0.03426119,0.034000546,0.03359076,0.033532083,0.03332943
0.25,0.048613448,0.042144306,0.04436892,0.044634767,0.043449096,0.042811573,0.042852342,0.042756565,0.042702004,0.042598788,0.04801143,0.0338896,0.033196487,0.034325507,0.036175516,0.0352057,0.034843527,0.034266304,0.034179162,0.033886515
0.3535533905932738,0.05272667,0.04300248,0.04612471,0.046444718,0.04481189,0.043919936,0.043967783,0.043831334,0.043752577,0.043607675,0.054310087,0.035009764,0.033757977,0.035332933,0.037890844,0.036530856,0.03603352,0.035219382,0.035083618,0.034663487
0.5,0.058928847,0.04425957,0.048627958,0.048952155,0.046705395,0.045493327,0.045534115,0.045326784,0.04520936,0.04500386,0.062646836,0.03691923,0.034610257,0.03678547,0.040299386,0.038382925,0.037705414,0.036570683,0.036353804,0.03573946
0.7071067811865476,0.06818832,0.04613198,0.052221898,0.052443307,0.049372762,0.047698367,0.047721926,0.04741143,0.047246743,0.04695601,0.073221,0.04026379,0.035984963,0.03893949,0.04370927,0.040981535,0.040068876,0.03846771,0.03812733,0.037222147
1.0,0.08171016,0.048988238,0.057425797,0.057311356,0.05312808,0.050829846,0.05079635,0.050323144,0.050094247,0.049684867,0.085756406,0.046065524,0.038303565,0.042185124,0.048575502,0.044632703,0.043411225,0.041161932,0.040624823,0.039291248
1.4142135623730951,0.10045946,0.053501207,0.06505486,0.064167224,0.05845254,0.05529771,0.055139072,0.054419376,0.054087028,0.053512633,0.09919556,0.055749916,0.042372428,0.04721835,0.055582777,0.049819563,0.048162166,0.04502592,0.04415361,0.0421611
2.0,0.12473619,0.060784712,0.07622339,0.07391724,0.06609607,0.061787605,0.061416987,0.06031008,0.059832,0.059011765,0.111597,0.070677996,0.049520925,0.05515835,0.065744646,0.057212535,0.054973837,0.050586212,0.04921727,0.046223577
2.8284271247461903,0.1534018,0.072349474,0.09226973,0.08773666,0.07717577,0.0712899,0.07059764,0.06893106,0.0682485,0.06710574,0.12082811,0.09130843,0.06154576,0.0675047,0.08027193,0.06774271,0.064698674,0.058612198,0.056504194,0.05200295
4.0,0.1839919,0.08984179,0.114138246,0.106831975,0.09303887,0.085210085,0.0840717,0.08168,0.08072153,0.079147086,0.1258919,0.11611004,0.08005562,0.08574203,0.100104734,0.08235676,0.078231364,0.06997014,0.06683229,0.06012736
5.656854249492381,0.21365958,0.11376657,0.14142475,0.13161033,0.114712745,0.10481948,0.10318509,0.09997238,0.09872043,0.096654765,0.12771565,0.14171247,0.105013736,0.11017835,0.124897674,0.10124421,0.09579718,0.085033126,0.08057675,0.07083575
8.0,0.240163,0.14275137,0.17198974,0.16083433,0.1418699,0.13034606,0.12828983,0.12436244,0.12283221,0.120324455,0.12808605,0.1643235,0.13408907,0.13897808,0.15226598,0.12280787,0.115945056,0.10270772,0.09673632,0.083199665
11.313708498984761,0.2623506,0.17403688,0.20276871,0.19173698,0.1723614,0.16011314,0.15783276,0.15349941,0.15181945,0.14903954,0.12812045,0.18122473,0.1635951,0.1686,0.1785098,0.14368701,0.13543539,0.12009649,0.112586774,0.09486892
16.0,0.2798674,0.20454045,0.23106715,0.22130215,0.20305741,0.19108547,0.18883306,0.18449554,0.18280675,0.17998563,0.1281214,0.19150321,0.19011483,0.19545323,0.20019056,0.1603093,0.15077649,0.13384336,0.12494766,0.10333873
22.627416997969522,0.29286256,0.23198627,0.25521976,0.24730706,0.2312108,0.22029743,0.21826412,0.21426071,0.2126808,0.21002938,0.12812123,0.19618778,0.21123876,0.21698648,0.2153671,0.17079818,0.16021417,0.14219439,0.13224265,0.10777892
32.0,0.3017722,0.25495383,0.27441832,0.26853013,0.2550751,0.2456743,0.24397628,0.24052483,0.23913118,0.2367866,0.12812108,0.1975986,0.22573207,0.23193845,0.2239404,0.17570487,0.16443855,0.14581847,0.1352648,0.10931661
45.254833995939045,0.30720872,0.27272543,0.2884887,0.2845196,0.27375683,0.26600778,0.26470828,0.26189527,0.26074004,0.25876325,0.12812096,0.19783399,0.2338012,0.24045199,0.22749577,0.17721972,0.16565989,0.14681537,0.13604057,0.109621756
64.0,0.30996394,0.2851498,0.29773876,0.29538703,0.28703833,0.28084847,0.27992648,0.2777492,0.27683038,0.2752302,0.1281209,0.19785124,0.23710439,0.24407098,0.22843945,0.17748083,0.16585118,0.1469605,0.13614291,0.10965081
90.50966799187809,0.31099674,0.2927309,0.30290967,0.30174497,0.2952849,0.29037914,0.2897846,0.28814688,0.28743115,0.28615797,0.12812087,0.19785133,0.23796922,0.24507102,0.22857088,0.17750047,0.16586438,0.14696935,0.13614827,0.10965082
128.0,0.311242,0.29646623,0.305144,0.30468395,0.29944107,0.29542825,0.29506898,0.2938321,0.29326198,0.29223114,0.12812084,0.19785118,0.23808587,0.24522066,0.2285791,0.17750086,0.16586436,0.14696911,0.1361483,0.109650835
181.01933598375618,0.3112711,0.2977724,0.30578518,0.3056258,0.30098006,0.29743135,0.29718035,0.29616892,0.2956867,0.29479116,0.12812087,0.19785126,0.23809533,0.24522787,0.22857895,0.17750046,0.16586359,0.1469686,0.13614844,0.10965077
256.0,0.3112727,0.2980448,0.3058901,0.30580872,0.30132195,0.29792914,0.29773203,0.2967959,0.29634735,0.29550338,0.12812075,0.19785154,0.23809512,0.24522889,0.22857852,0.1775003,0.16586384,0.14696907,0.13614862,0.10965061
362.03867196751236,0.31127155,0.29806453,0.30589715,0.30582598,0.30136898,0.2979927,0.29779786,0.2968841,0.29644337,0.29560918,0.12812075,0.19785163,0.23809402,0.24522817,0.22857817,0.17750007,0.16586371,0.14696889,0.13614792,0.109650396
512.0,0.31126946,0.29807246,0.3058996,0.30582297,0.3013613,0.2980006,0.2978108,0.29689556,0.296448,0.29561654,0.1281208,0.1978517,0.23809305,0.24522923,0.2285783,0.17750035,0.16586366,0.14696874,0.13614842,0.10965042
724.0773439350247,0.31127223,0.29806408,0.3058995,0.30581874,0.30136073,0.2979951,0.29780936,0.29688853,0.2964532,0.2956124,0.1281207,0.19785154,0.23809342,0.24522978,0.22857821,0.1775,0.1658635,0.14696857,0.13614826,0.109649956
