0.125,0.028194644,0.0278491,0.027862974,0.027805593,0.027772719,0.02771642,0.02901667,0.028479252,0.028310036,0.028023878,0.027975906,0.027841773
0.1767766952966369,0.028951038,0.028460037,0.02848033,0.028398367,0.028351163,0.028271355,0.029929973,0.029180713,0.028936401,0.028539564,0.028466199,0.028273985
0.25,0.030008242,0.029330071,0.029348873,0.029231565,0.029164698,0.029054737,0.031213727,0.030162888,0.029831769,0.029268675,0.029158097,0.028889574
0.3535533905932738,0.031499743,0.030558657,0.030569479,0.030397896,0.030310703,0.030152025,0.03302949,0.031545456,0.031088363,0.030299943,0.030139126,0.029745307
0.5,0.03359677,0.03228816,0.032289714,0.03203422,0.031904563,0.031680178,0.035589077,0.033509985,0.03287884,0.03176292,0.03152201,0.030953037
0.7071067811865476,0.036551878,0.03474621,0.034705345,0.034326818,0.034144133,0.033825822,0.03920225,0.0362683,0.035413396,0.033854485,0.03348383,0.03264596
1.0,0.04072485,0.038238946,0.03811885,0.037558395,0.037297726,0.036841355,0.044361047,0.04016755,0.039021764,0.03683963,0.03625886,0.035029136
1.4142135623730951,0.046647005,0.043234076,0.0429721,0.04212552,0.04175072,0.041113414,0.05172429,0.045693986,0.044136453,0.041084338,0.040197983,0.038374886
2.0,0.05511617,0.050450154,0.04994671,0.04867482,0.04814962,0.04725209,0.062204517,0.053484913,0.051385336,0.047153253,0.045791477,0.043074436
2.8284271247461903,0.06727559,0.060941957,0.060096115,0.05822611,0.057474993,0.056230135,0.07688613,0.06442098,0.061561868,0.055750117,0.053712025,0.049642995
4.0,0.08442199,0.07609208,0.07477936,0.07215333,0.0711181,0.06942059,0.096449666,0.07923184,0.07538699,0.06759425,0.064620726,0.058590066
5.656854249492381,0.10750624,0.09709019,0.09526776,0.091812894,0.09047411,0.08827019,0.120458014,0.0979214,0.0928929,0.08285014,0.0786948,0.06996192
8.0,0.13600272,0.12399147,0.12175827,0.117590636,0.11598615,0.11334218,0.14669286,0.11890341,0.112600796,0.10035143,0.09484896,0.082698055
11.313708498984761,0.16766134,0.15500265,0.15255669,0.14801712,0.14626457,0.14336419,0.17171676,0.1390244,0.13145433,0.11733224,0.110438235,0.094471075
16.0,0.1992675,0.18698683,0.18459326,0.18008177,0.17832907,0.17541908,0.19237912,0.15497474,0.1462266,0.1306689,0.12250102,0.10292531
22.627416997969522,0.22807981,0.21695188,0.21479914,0.21066204,0.20903438,0.20631284,0.20685975,0.16503261,0.1552992,0.13874485,0.12959434,0.107326426
32.0,0.2523785,0.24283466,0.24104577,0.23748668,0.23606606,0.23367226,0.21503925,0.16973123,0.1593524,0.14223906,0.13251829,0.10883329
45.254833995939045,0.27132052,0.26349014,0.26210508,0.2592184,0.2580409,0.25603613,0.21843158,0.1711745,0.16051474,0.14318796,0.1332572,0.109117255
64.0,0.28473377,0.27851066,0.27751845,0.2752816,0.27435005,0.2727299,0.21932599,0.1714142,0.16068737,0.14331558,0.13334453,0.10912968
90.50966799187809,0.29305327,0.28813225,0.2874702,0.2857884,0.2850594,0.28377897,0.21944839,0.1714259,0.16069148,0.14331506,0.13333933,0.109119326
128.0,0.29725385,0.29322788,0.29279238,0.29151982,0.29094103,0.28990376,0.21945173,0.17142183,0.16068642,0.14330819,0.13333267,0.109110996
