0.125,0.029111499,0.028768856,0.028778523,0.028717635,0.02869064,0.028630905,0.030322166,0.02980251,0.029638939,0.02936562,0.02931572,0.029185172
0.1767766952966369,0.029856512,0.029383853,0.029394306,0.029309168,0.0292641,0.02918353,0.031199895,0.030471373,0.030247405,0.029862044,0.029787898,0.02960525
0.25,0.030910635,0.030245148,0.030254556,0.030131299,0.030062892,0.02995031,0.032440715,0.031420536,0.031103302,0.030563405,0.030456593,0.030192148
0.3535533905932738,0.03239192,0.031468388,0.031466883,0.03128781,0.031191973,0.031039491,0.03419294,0.032757595,0.0323135,0.031558994,0.031401034,0.031020086
0.5,0.034479357,0.03319255,0.033174407,0.032913633,0.032780707,0.032563798,0.036662336,0.034642033,0.03404741,0.032977622,0.032736182,0.032182217
0.7071067811865476,0.037420604,0.035643972,0.035580352,0.035192825,0.03500936,0.034696016,0.040159136,0.037300244,0.036488466,0.034992285,0.034626942,0.03381429
1.0,0.041577607,0.03913255,0.038983177,0.038405284,0.038146805,0.03770168,0.045133293,0.04105903,0.039957434,0.037866518,0.037304096,0.03610695
1.4142135623730951,0.04748542,0.044122826,0.043828696,0.042966396,0.042594038,0.04196578,0.052232444,0.04637813,0.044889275,0.041964874,0.041099846,0.03933026
2.0,0.05595173,0.051327866,0.0507909,0.049513005,0.048985593,0.048095427,0.062333293,0.05388496,0.051875226,0.047816925,0.04649695,0.04386037
2.8284271247461903,0.06804184,0.06178881,0.06091155,0.05904521,0.058298476,0.057058636,0.07642259,0.06438742,0.06165459,0.056087688,0.05411072,0.05017574
4.0,0.085077874,0.07684466,0.0755135,0.072894596,0.07187146,0.070190616,0.09518333,0.07858921,0.0749103,0.06743859,0.06457629,0.05875966
5.656854249492381,0.1078999,0.09763039,0.09579949,0.092365384,0.091046154,0.088869385,0.1181621,0.09647358,0.091657594,0.08203701,0.0780386,0.06962685
8.0,0.13603207,0.12418608,0.12194687,0.117817424,0.11623401,0.11362176,0.14325331,0.11651428,0.1104775,0.09874218,0.09345564,0.08177417
11.313708498984761,0.16724248,0.1547541,0.15231192,0.14781064,0.14607053,0.14321308,0.16719843,0.13572818,0.12846997,0.11493756,0.108315706,0.092981845
16.0,0.19842432,0.18629958,0.18389033,0.17941307,0.17767902,0.17480025,0.1869899,0.15096582,0.14257282,0.12765549,0.11980771,0.101021364
22.627416997969522,0.22689132,0.21588029,0.21371087,0.20958856,0.20797685,0.20528442,0.20087026,0.16057725,0.15123619,0.13535833,0.12656762,0.1052084
32.0,0.25092652,0.24147034,0.23965555,0.23609933,0.23468927,0.23231553,0.20871536,0.16506714,0.15510844,0.13869108,0.12935513,0.1066412
45.254833995939045,0.26968747,0.26191524,0.26049745,0.25760335,0.2564344,0.25444025,0.21196966,0.16644697,0.1562173,0.1395971,0.13005973,0.10691136
64.0,0.28298324,0.27679616,0.27576825,0.27351442,0.27258486,0.27097148,0.212828,0.16667652,0.15638319,0.13971831,0.13014235,0.10692329
90.50966799187809,0.29123417,0.28633586,0.2856334,0.2839287,0.28319874,0.28192124,0.21294579,0.1666872,0.15638739,0.13971828,0.1301376,0.10691389
128.0,0.2954019,0.2913896,0.29091132,0.28961185,0.28903028,0.28799385,0.21294923,0.16668281,0.1563821,0.13971141,0.13013044,0.10690607
