0.125,0.028804675,0.028471919,0.028481629,0.02842703,0.028397275,0.028337901,0.0282919,0.027813444,0.02765867,0.027407583,0.027366024,0.027243953
0.1767766952966369,0.029528525,0.029067624,0.029077357,0.028993629,0.02894783,0.028871462,0.029112622,0.02843891,0.028226268,0.02787112,0.027803719,0.027631883
0.25,0.03055653,0.029907662,0.029915757,0.029791832,0.029730463,0.029620208,0.030264357,0.029326653,0.029028129,0.028523449,0.02842998,0.02818226
0.3535533905932738,0.0319928,0.03109504,0.031093843,0.030919626,0.03082819,0.03067882,0.031895343,0.03057035,0.030159792,0.029453404,0.029310253,0.028958242
0.5,0.034020126,0.032771036,0.03275443,0.03249501,0.032371458,0.03215693,0.034201503,0.03233149,0.031771053,0.030774496,0.030554011,0.030042496
0.7071067811865476,0.0368843,0.035154264,0.035094474,0.03471365,0.034541883,0.034231953,0.037460573,0.034817144,0.034056533,0.032652907,0.032318007,0.031569596
1.0,0.0409301,0.038552195,0.03840673,0.03784029,0.037589595,0.0371588,0.042103123,0.0383282,0.037295282,0.035345405,0.03482031,0.033710346
1.4142135623730951,0.0466713,0.04340688,0.043120302,0.042274695,0.04191736,0.041301385,0.048721716,0.043301042,0.041901313,0.039169535,0.03836655,0.03672771
2.0,0.054896988,0.050417267,0.049906902,0.048653774,0.04813946,0.047271952,0.058153264,0.0503134,0.048421636,0.044634342,0.043408625,0.040953387
2.8284271247461903,0.06666508,0.060604826,0.059735656,0.057916407,0.057195358,0.05599296,0.07132242,0.060136065,0.0575802,0.052360114,0.050524347,0.04685983
4.0,0.083209485,0.07522464,0.0739175,0.071379885,0.07039728,0.0687568,0.088877544,0.07342312,0.06998229,0.06300262,0.060330182,0.054898784
5.656854249492381,0.10535671,0.09539928,0.093621664,0.0902873,0.08900488,0.08689664,0.11037925,0.09017372,0.08567332,0.07668313,0.072947145,0.065103486
8.0,0.13264409,0.12116056,0.118991375,0.114975005,0.113442205,0.11091728,0.1338545,0.10896042,0.10331745,0.09235061,0.08741465,0.07650923
11.313708498984761,0.16290674,0.15080015,0.14842704,0.14405523,0.14237748,0.13960786,0.15623462,0.12695773,0.120183855,0.107544646,0.10136444,0.087043464
16.0,0.19312696,0.1813759,0.17904139,0.1746964,0.17301294,0.17022324,0.1747134,0.14122498,0.13339724,0.119471595,0.11214927,0.094602555
22.627416997969522,0.22070995,0.21004608,0.20794322,0.20394166,0.20237911,0.19977076,0.187663,0.15021914,0.14151005,0.12669416,0.11849374,0.09853913
32.0,0.24400178,0.2348445,0.23308058,0.2296328,0.22826743,0.22596362,0.19497646,0.15442109,0.14513507,0.12981862,0.12110959,0.099885285
45.254833995939045,0.26218414,0.25465754,0.2532803,0.2504706,0.24933736,0.2474083,0.19800887,0.15571077,0.14617349,0.13066702,0.12176922,0.10013899
64.0,0.27506658,0.26907736,0.26807642,0.26589072,0.2649891,0.26342618,0.19880949,0.15592594,0.14632924,0.1307813,0.121847294,0.100150935
90.50966799187809,0.28306165,0.27832142,0.27763635,0.2759812,0.27527505,0.2740371,0.19891903,0.15593591,0.14633298,0.13078125,0.12184324,0.10014155
128.0,0.28709954,0.2832178,0.28274998,0.28148887,0.2809258,0.27992117,0.19892201,0.15593232,0.14632781,0.13077414,0.12183657,0.10013516
