0.030555721,0.025596373,0.024228236,0.022958674,0.031697184,0.02504423,0.024496723,0.024323635
0.04396087,0.034732427,0.03202284,0.029461384,0.041667014,0.033531398,0.032642536,0.0323713
0.06748895,0.052490808,0.047642935,0.042828925,0.052514788,0.049471952,0.048475444,0.048230737
0.10093752,0.082532026,0.075857855,0.0684869,0.05922441,0.07534059,0.07575256,0.076239824
0.13414483,0.1214382,0.11651642,0.10957005,0.060728908,0.10651458,0.11229684,0.11547158
0.15292896,0.15562858,0.15853457,0.15918007,0.060787123,0.12958413,0.145455,0.1543093
0.15693337,0.17226784,0.18632573,0.20276615,0.060787182,0.13723665,0.16200219,0.17765602
0.15707734,0.17506115,0.19500563,0.22833467,0.060787182,0.13784212,0.16484879,0.18353257
